debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11681000,11682000,54,1583005234,1699013719144
11681000,11682000,47,1513748271,1699013719144
11681000,11682000,13,321395043,1699013719144
11682000,11683000,100,409291215,1699013719453
11682000,11683000,63,3001184484,1699013719453
11682000,11683000,74,2151986050,1699013719453
11682000,11683000,24,825531081,1699013719453
11682000,11683000,54,1893295990,1699013719453
11682000,11683000,47,1675162828,1699013719453
11682000,11683000,13,364992271,1699013719453
11683000,11684000,100,440362817,1699013719768
11683000,11684000,63,2600541383,1699013719768
11683000,11684000,74,3482344846,1699013719768
11683000,11684000,24,1401564752,1699013719768
11683000,11684000,54,2059718199,1699013719768
11683000,11684000,47,2668632536,1699013719768
11683000,11684000,13,331790528,1699013719768
11684000,11685000,98,10894422,1699013720100
11684000,11685000,100,321634744,1699013720100
11684000,11685000,63,1928372312,1699013720100
11684000,11685000,74,3814659141,1699013720100
11684000,11685000,24,1675770649,1699013720100
11684000,11685000,54,2649909016,1699013720100
11684000,11685000,47,2703275288,1699013720100
11684000,11685000,13,328703430,1699013720100
11685000,11686000,98,29548431,1699013720460
11685000,11686000,100,497742701,1699013720460
11685000,11686000,63,1107648356,1699013720460
11685000,11686000,74,3912700282,1699013720460
11685000,11686000,24,1484944104,1699013720460
11685000,11686000,54,2663032841,1699013720460
11685000,11686000,47,2332629439,1699013720460
11685000,11686000,13,324470473,1699013720460
11686000,11687000,100,548453183,1699013720776
11686000,11687000,63,1877526850,1699013720776
11686000,11687000,74,3331857318,1699013720776
11686000,11687000,24,1315412752,1699013720776
11686000,11687000,54,2497967248,1699013720776
11686000,11687000,47,3144193324,1699013720776
11686000,11687000,13,337752278,1699013720776
11687000,11688000,100,459959551,1699013721111
11687000,11688000,63,253303655,1699013721111
11687000,11688000,74,2738283079,1699013721111
11687000,11688000,24,1380921324,1699013721111
11687000,11688000,54,1911655870,1699013721111
11687000,11688000,47,2444302410,1699013721111
11687000,11688000,13,693426116,1699013721111
11688000,11689000,98,60591333,1699013721464
11688000,11689000,100,418850895,1699013721464
11688000,11689000,63,1631203410,1699013721464
11688000,11689000,74,1334818511,1699013721464
11688000,11689000,24,1048941337,1699013721464
11688000,11689000,54,1348434973,1699013721464
11688000,11689000,47,1423758766,1699013721464
11688000,11689000,13,410674380,1699013721464
11689000,11690000,100,404613427,1699013721778
11689000,11690000,63,1077380738,1699013721778
11689000,11690000,74,1528638335,1699013721778
11689000,11690000,24,916115313,1699013721778
11689000,11690000,54,1122197483,1699013721778
11689000,11690000,47,1681290680,1699013721778
11689000,11690000,13,403577252,1699013721778
11690000,11691000,100,148788824,1699013722078
11690000,11691000,63,760867354,1699013722078
11690000,11691000,74,966646485,1699013722078
11690000,11691000,24,1215115873,1699013722078
11690000,11691000,54,1165711770,1699013722078
11690000,11691000,47,1716863104,1699013722078
11690000,11691000,13,859792448,1699013722078
11691000,11692000,98,230720983,1699013722410
11691000,11692000,100,382240098,1699013722410
11691000,11692000,63,1147298281,1699013722410
11691000,11692000,74,1727856821,1699013722410
11691000,11692000,24,924854303,1699013722410
11691000,11692000,54,991472962,1699013722410
11691000,11692000,47,1747787976,1699013722410
11691000,11692000,13,952223937,1699013722410
11692000,11693000,98,221970361,1699013722543
11692000,11693000,100,425398019,1699013722543
11692000,11693000,63,1796929617,1699013722543
11692000,11693000,74,1290449721,1699013722543
11692000,11693000,24,1388293461,1699013722543
11692000,11693000,54,967235101,1699013722543
11692000,11693000,47,2883666500,1699013722543
11692000,11693000,13,201239771,1699013722543
11693000,11694000,98,20177493,1699013722874
11693000,11694000,100,472355974,1699013722874
11693000,11694000,63,1328427118,1699013722874
11693000,11694000,74,1224309756,1699013722874
11693000,11694000,24,1563871813,1699013722874
11693000,11694000,54,1186857819,1699013722874
11693000,11694000,47,1362594535,1699013722874
11693000,11694000,13,1233790926,1699013722874
11694000,11695000,98,85384098,1699013723236
11694000,11695000,100,464021469,1699013723236
11694000,11695000,63,3223521986,1699013723236
11694000,11695000,74,2592396796,1699013723236
11694000,11695000,24,1853560852,1699013723236
11694000,11695000,54,1440734089,1699013723236
11694000,11695000,47,2499289304,1699013723236
11694000,11695000,13,1962000954,1699013723236
11695000,11696000,98,218168115,1699013723568
11695000,11696000,100,163323501,1699013723568
11695000,11696000,63,2866092891,1699013723568
11695000,11696000,74,3274943263,1699013723568
11695000,11696000,24,1210094849,1699013723568
11695000,11696000,54,2666003643,1699013723568
11695000,11696000,47,2647209408,1699013723568
11695000,11696000,13,3198638239,1699013723568
11696000,11697000,100,409259916,1699013723869
11696000,11697000,63,2047987922,1699013723869
11696000,11697000,74,1574111960,1699013723869
11696000,11697000,24,2471693227,1699013723869
11696000,11697000,54,2523275857,1699013723869
11696000,11697000,47,2196841189,1699013723869
11696000,11697000,13,2670330254,1699013723869
11697000,11698000,100,440907771,1699013724223
11697000,11698000,63,2657801196,1699013724223
11697000,11698000,74,3275662055,1699013724223
11697000,11698000,24,3512206221,1699013724223
11697000,11698000,54,1955922361,1699013724223
11697000,11698000,47,1348433410,1699013724223
11697000,11698000,13,1708424691,1699013724223
11698000,11699000,98,515650834,1699013724533
11698000,11699000,100,337682638,1699013724533
11698000,11699000,63,2065217173,1699013724533
11698000,11699000,74,4151425633,1699013724533
11698000,11699000,24,1567774303,1699013724533
11698000,11699000,54,2589492122,1699013724533
11698000,11699000,47,771215916,1699013724533
11698000,11699000,13,1298887744,1699013724533
11699000,11700000,98,407361953,1699013724860
11699000,11700000,100,342407828,1699013724860
11699000,11700000,63,495000512,1699013724860
11699000,11700000,74,7301885243,1699013724860
11699000,11700000,24,1512389483,1699013724860
11699000,11700000,54,3644066533,1699013724860
11699000,11700000,47,3267131782,1699013724860
11699000,11700000,13,1139162784,1699013724860
11700000,11701000,98,637339655,1699013725222
11700000,11701000,100,307215001,1699013725222
11700000,11701000,63,1129931611,1699013725222
11700000,11701000,74,3344455120,1699013725222
11700000,11701000,24,1361488773,1699013725222
11700000,11701000,54,2991491243,1699013725222
11700000,11701000,47,5109615365,1699013725222
11700000,11701000,13,1946926018,1699013725222
11701000,11702000,98,359505387,1699013725548
11701000,11702000,100,450816980,1699013725548
11701000,11702000,63,4517033321,1699013725548
11701000,11702000,74,3734948028,1699013725548
11701000,11702000,24,1206291902,1699013725548
11701000,11702000,54,1970540019,1699013725548
11701000,11702000,47,4392260538,1699013725548
11701000,11702000,13,3163764650,1699013725548
11702000,11703000,100,362568033,1699013725868
11702000,11703000,63,2776171353,1699013725868
11702000,11703000,74,2272795450,1699013725868
11702000,11703000,24,1694746448,1699013725868
11702000,11703000,54,2534188639,1699013725868
11702000,11703000,47,7352345332,1699013725868
11702000,11703000,13,3643721751,1699013725868
11703000,11704000,100,315727296,1699013726181
11703000,11704000,63,2846670068,1699013726181
11703000,11704000,74,3451140113,1699013726181
11703000,11704000,24,3133787636,1699013726181
11703000,11704000,54,2988414941,1699013726181
11703000,11704000,47,7405643537,1699013726181
11703000,11704000,13,2975193022,1699013726181
11704000,11705000,100,380338812,1699013726403
11704000,11705000,63,478848397,1699013726403
11704000,11705000,74,4232463027,1699013726403
11704000,11705000,24,2525358701,1699013726403
11704000,11705000,54,2419527862,1699013726403
11704000,11705000,47,4314902555,1699013726403
11704000,11705000,13,1572918480,1699013726403
11705000,11706000,98,444481966,1699013726596
11705000,11706000,100,1731503066,1699013726596
11705000,11706000,63,952246549,1699013726596
11705000,11706000,74,2586457487,1699013726596
11705000,11706000,24,1471807400,1699013726596
11705000,11706000,54,1294218457,1699013726596
11705000,11706000,47,2427221552,1699013726596
11705000,11706000,13,2255674615,1699013726596
11706000,11707000,98,1268601851,1699013726767
11706000,11707000,100,488137716,1699013726767
11706000,11707000,63,1135100494,1699013726767
11706000,11707000,74,1835611611,1699013726767
11706000,11707000,24,900941113,1699013726767
11706000,11707000,54,1478566053,1699013726767
11706000,11707000,47,1649980477,1699013726767
11706000,11707000,13,987053009,1699013726767
11707000,11708000,98,951355056,1699013726996
11707000,11708000,100,453804955,1699013726996
11707000,11708000,63,1221499552,1699013726996
11707000,11708000,74,1996481982,1699013726996
11707000,11708000,24,441807367,1699013726996
11707000,11708000,54,1714691796,1699013726996
11707000,11708000,47,1835066751,1699013726996
11707000,11708000,13,1686955695,1699013726996
11708000,11709000,98,932784567,1699013727312
11708000,11709000,100,967414468,1699013727312
11708000,11709000,63,1497283763,1699013727312
11708000,11709000,74,2050422806,1699013727312
11708000,11709000,24,391467667,1699013727312
11708000,11709000,54,1949651684,1699013727312
11708000,11709000,47,1735088603,1699013727312
11708000,11709000,13,1196162659,1699013727312
11709000,11710000,98,301267373,1699013727631
11709000,11710000,100,626905211,1699013727631
11709000,11710000,63,1535000061,1699013727631
11709000,11710000,74,1729753493,1699013727631
11709000,11710000,24,873728731,1699013727631
11709000,11710000,54,1918667853,1699013727631
11709000,11710000,47,1362726535,1699013727631
11709000,11710000,13,1367388899,1699013727631
11710000,11711000,98,2754456568,1699013727820
11710000,11711000,100,409993033,1699013727820
11710000,11711000,63,1512821469,1699013727820
11710000,11711000,74,2318081992,1699013727820
11710000,11711000,24,1075156114,1699013727820
11710000,11711000,54,1700904852,1699013727820
11710000,11711000,47,1661649355,1699013727820
11710000,11711000,13,748637954,1699013727820
11711000,11712000,98,685640679,1699013728129
11711000,11712000,100,478969583,1699013728129
11711000,11712000,63,1247441543,1699013728129
11711000,11712000,74,3139500780,1699013728129
11711000,11712000,24,2852716596,1699013728129
11711000,11712000,54,1903072041,1699013728129
11711000,11712000,47,1531825468,1699013728129
11711000,11712000,13,2351959562,1699013728129
11712000,11713000,98,249882736,1699013728455
11712000,11713000,100,398765183,1699013728455
11712000,11713000,63,1374841170,1699013728455
11712000,11713000,74,2956837571,1699013728455
11712000,11713000,24,2779678699,1699013728455
11712000,11713000,54,2005358767,1699013728455
11712000,11713000,47,1498510477,1699013728455
11712000,11713000,13,1937233231,1699013728455
11713000,11714000,98,383138432,1699013728831
11713000,11714000,100,436780882,1699013728831
11713000,11714000,63,1345630373,1699013728831
11713000,11714000,74,2250881323,1699013728831
11713000,11714000,24,2734973696,1699013728831
11713000,11714000,54,1427449707,1699013728831
11713000,11714000,47,2301640463,1699013728831
11713000,11714000,13,1826964682,1699013728831
11714000,11715000,98,64354372,1699013729118
11714000,11715000,100,638155465,1699013729118
11714000,11715000,63,1731600421,1699013729118
11714000,11715000,74,2921831255,1699013729118
11714000,11715000,24,2233545696,1699013729118
11714000,11715000,54,778018100,1699013729118
11714000,11715000,47,2595596591,1699013729118
11714000,11715000,13,1643016980,1699013729118
11715000,11716000,98,586722724,1699013729426
11715000,11716000,100,507204424,1699013729426
11715000,11716000,63,1457417543,1699013729426
11715000,11716000,74,2344850101,1699013729426
11715000,11716000,24,2665046311,1699013729426
11715000,11716000,54,883326924,1699013729426
11715000,11716000,47,2274941697,1699013729426
11715000,11716000,13,1259763933,1699013729426
11716000,11717000,100,474403607,1699013729768
11716000,11717000,63,1514393318,1699013729768
11716000,11717000,74,1712535744,1699013729768
11716000,11717000,24,3513531224,1699013729768
11716000,11717000,54,1132038502,1699013729768
11716000,11717000,47,1374634004,1699013729768
11716000,11717000,13,1016337870,1699013729768
11717000,11718000,98,275577203,1699013730117
11717000,11718000,100,602515702,1699013730117
11717000,11718000,63,2597814822,1699013730117
11717000,11718000,74,2180999859,1699013730117
11717000,11718000,24,4588909526,1699013730117
11717000,11718000,54,1076637562,1699013730117
11717000,11718000,47,1747115746,1699013730117
11717000,11718000,13,1507696563,1699013730117
11718000,11719000,98,588713906,1699013730434
11718000,11719000,100,800968413,1699013730434
11718000,11719000,63,3251006043,1699013730434
11718000,11719000,74,4079327812,1699013730434
11718000,11719000,24,2038024906,1699013730434
11718000,11719000,54,1846261439,1699013730434
11718000,11719000,47,2525571550,1699013730434
11718000,11719000,13,1117757176,1699013730434
11719000,11720000,98,520612123,1699013730665
11719000,11720000,100,850114252,1699013730665
11719000,11720000,63,2814113229,1699013730665
11719000,11720000,74,4410785455,1699013730665
11719000,11720000,24,1892933945,1699013730665
11719000,11720000,54,1888709303,1699013730665
11719000,11720000,47,2269866642,1699013730665
11719000,11720000,13,660796174,1699013730665
11720000,11721000,98,559701856,1699013731000
11720000,11721000,100,746500453,1699013731000
11720000,11721000,63,2355013557,1699013731000
11720000,11721000,74,4562761348,1699013731000
11720000,11721000,24,1675667345,1699013731000
11720000,11721000,54,3418640618,1699013731000
11720000,11721000,47,2125395552,1699013731000
11720000,11721000,13,1363982921,1699013731000
11721000,11722000,98,415272169,1699013731307
11721000,11722000,100,1037400607,1699013731307
11721000,11722000,63,1453800143,1699013731307
11721000,11722000,74,2571883288,1699013731307
11721000,11722000,24,2553097775,1699013731307
11721000,11722000,54,2427318303,1699013731307
11721000,11722000,47,1622845706,1699013731307
11721000,11722000,13,1595862052,1699013731307
11722000,11723000,98,308359678,1699013731683
11722000,11723000,100,713018919,1699013731683
11722000,11723000,63,925060487,1699013731683
11722000,11723000,74,1193143202,1699013731683
11722000,11723000,24,2879745368,1699013731683
11722000,11723000,54,1238112862,1699013731683
11722000,11723000,47,994736237,1699013731683
11722000,11723000,13,1220882510,1699013731683
11723000,11724000,98,319407188,1699013731997
11723000,11724000,100,605383900,1699013731997
11723000,11724000,63,971003694,1699013731997
11723000,11724000,74,1277284616,1699013731997
11723000,11724000,24,3401786580,1699013731997
11723000,11724000,54,803641246,1699013731997
11723000,11724000,47,1296427011,1699013731997
11723000,11724000,13,736655441,1699013731997
11724000,11725000,98,239169091,1699013732305
11724000,11725000,100,558560815,1699013732305
11724000,11725000,63,1132397380,1699013732305
11724000,11725000,74,1742918438,1699013732305
11724000,11725000,24,2201081363,1699013732305
11724000,11725000,54,789435390,1699013732305
11724000,11725000,47,1636045022,1699013732305
11724000,11725000,13,1272155626,1699013732305
11725000,11726000,98,156236849,1699013732680
11725000,11726000,100,520043766,1699013732680
11725000,11726000,63,493956681,1699013732680
11725000,11726000,74,2142477815,1699013732680
11725000,11726000,24,3172056690,1699013732680
11725000,11726000,54,598376351,1699013732680
11725000,11726000,47,1301464177,1699013732680
11725000,11726000,13,1408228723,1699013732680
11726000,11727000,100,509037983,1699013732987
11726000,11727000,63,826743627,1699013732987
11726000,11727000,74,3874624016,1699013732987
11726000,11727000,24,4330737470,1699013732987
11726000,11727000,54,599582333,1699013732987
11726000,11727000,47,1565747071,1699013732987
11726000,11727000,13,1622194863,1699013732987
11727000,11728000,98,196929122,1699013733303
11727000,11728000,100,1094069339,1699013733303
11727000,11728000,63,618223468,1699013733303
11727000,11728000,74,3886104657,1699013733303
11727000,11728000,24,4200629361,1699013733303
11727000,11728000,54,1237725750,1699013733303
11727000,11728000,47,3334939533,1699013733303
11727000,11728000,13,1470885697,1699013733303
11728000,11729000,100,1228268492,1699013733618
11728000,11729000,63,2721526711,1699013733618
11728000,11729000,74,3921976989,1699013733618
11728000,11729000,24,3753789821,1699013733618
11728000,11729000,54,1615329017,1699013733618
11728000,11729000,47,3832081660,1699013733618
11728000,11729000,13,843092649,1699013733618
11729000,11730000,100,1307457249,1699013733976
11729000,11730000,63,2261236029,1699013733976
11729000,11730000,74,3959556236,1699013733976
11729000,11730000,24,3526930552,1699013733976
11729000,11730000,54,1490110805,1699013733976
11729000,11730000,47,3099185211,1699013733976
11729000,11730000,13,711891608,1699013733976
11730000,11731000,100,2052541619,1699013734301
11730000,11731000,63,2570657790,1699013734301
11730000,11731000,74,1083902783,1699013734301
11730000,11731000,24,2463804373,1699013734301
11730000,11731000,54,1483526987,1699013734301
11730000,11731000,47,3148011396,1699013734301
11730000,11731000,13,577746339,1699013734301
11731000,11732000,100,2718240478,1699013734613
11731000,11732000,63,1947295616,1699013734613
11731000,11732000,74,1699751612,1699013734613
11731000,11732000,24,2439013627,1699013734613
11731000,11732000,54,1619735318,1699013734613
11731000,11732000,47,2849923268,1699013734613
11731000,11732000,13,339902585,1699013734613
11732000,11733000,98,168683144,1699013734975
11732000,11733000,100,2985280264,1699013734975
11732000,11733000,63,1088146358,1699013734975
11732000,11733000,74,2753149862,1699013734975
11732000,11733000,24,3029697675,1699013734975
11732000,11733000,54,1212479765,1699013734975
11732000,11733000,47,2672192923,1699013734975
11732000,11733000,13,1370625971,1699013734975
11733000,11734000,98,196798673,1699013735307
11733000,11734000,100,1112717341,1699013735307
11733000,11734000,63,814125017,1699013735307
11733000,11734000,74,2408987461,1699013735307
11733000,11734000,24,3235815471,1699013735307
11733000,11734000,54,1102055006,1699013735307
11733000,11734000,47,2413903547,1699013735307
11733000,11734000,13,1329730000,1699013735307
11734000,11735000,98,584808201,1699013735611
11734000,11735000,100,938314333,1699013735611
11734000,11735000,63,962652382,1699013735611
11734000,11735000,74,2267588491,1699013735611
11734000,11735000,24,1434884309,1699013735611
11734000,11735000,54,1205863678,1699013735611
11734000,11735000,47,1795096815,1699013735611
11734000,11735000,13,873852910,1699013735611
11735000,11736000,100,2514564953,1699013735925
11735000,11736000,63,1172016068,1699013735925
11735000,11736000,74,1387493193,1699013735925
11735000,11736000,24,1203002968,1699013735925
11735000,11736000,54,1160486275,1699013735925
11735000,11736000,47,1400967833,1699013735925
11735000,11736000,13,789354939,1699013735925
11736000,11737000,98,122994614,1699013736295
11736000,11737000,100,1368318622,1699013736295
11736000,11737000,63,956979898,1699013736295
11736000,11737000,74,1000085599,1699013736295
11736000,11737000,24,2236136257,1699013736295
11736000,11737000,54,921190753,1699013736295
11736000,11737000,47,1487285263,1699013736295
11736000,11737000,13,284861918,1699013736295
11737000,11738000,98,69932250,1699013736609
11737000,11738000,100,705952561,1699013736609
11737000,11738000,63,663581599,1699013736609
11737000,11738000,74,741713737,1699013736609
11737000,11738000,24,1347198382,1699013736609
11737000,11738000,54,1075441494,1699013736609
11737000,11738000,47,1614274364,1699013736609
11737000,11738000,13,297345382,1699013736609
11738000,11739000,98,100556666,1699013736933
11738000,11739000,100,669332555,1699013736933
11738000,11739000,63,914604899,1699013736933
11738000,11739000,74,130475289,1699013736933
11738000,11739000,24,2325753263,1699013736933
11738000,11739000,54,1281982229,1699013736933
11738000,11739000,47,2764533356,1699013736933
11738000,11739000,13,637524951,1699013736933
11739000,11740000,98,16849872,1699013737293
11739000,11740000,100,650264308,1699013737293
11739000,11740000,63,1257221158,1699013737293
11739000,11740000,74,1817327519,1699013737293
11739000,11740000,24,2366261103,1699013737293
11739000,11740000,54,1283279868,1699013737293
11739000,11740000,47,2481472123,1699013737293
11739000,11740000,13,485007909,1699013737293
11740000,11741000,98,96455935,1699013737620
11740000,11741000,100,627251059,1699013737620
11740000,11741000,63,1108762839,1699013737620
11740000,11741000,74,1790722897,1699013737620
11740000,11741000,24,1893895107,1699013737620
11740000,11741000,54,1378483877,1699013737620
11740000,11741000,47,1645426219,1699013737620
11740000,11741000,13,916506696,1699013737620
11741000,11742000,98,55393919,1699013737936
11741000,11742000,100,809237706,1699013737936
11741000,11742000,63,1025673602,1699013737936
11741000,11742000,74,1323135324,1699013737936
11741000,11742000,24,819065631,1699013737936
11741000,11742000,54,1110283384,1699013737936
11741000,11742000,47,1153716387,1699013737936
11741000,11742000,13,492467010,1699013737936
11742000,11743000,98,34434913,1699013738249
11742000,11743000,100,563203338,1699013738249
11742000,11743000,63,444229837,1699013738249
11742000,11743000,74,1094867954,1699013738249
11742000,11743000,24,1356167450,1699013738249
11742000,11743000,54,1435464758,1699013738249
11742000,11743000,47,1336760323,1699013738249
11742000,11743000,13,889660831,1699013738249
11743000,11744000,98,334549824,1699013738629
11743000,11744000,100,464581984,1699013738629
11743000,11744000,63,1219080845,1699013738629
11743000,11744000,74,689744774,1699013738629
11743000,11744000,24,2596397085,1699013738629
11743000,11744000,54,1605419267,1699013738629
11743000,11744000,47,1605170450,1699013738629
11743000,11744000,13,1430997691,1699013738629
11744000,11745000,98,396598067,1699013738880
11744000,11745000,100,112437889,1699013738880
11744000,11745000,63,1217153232,1699013738880
11744000,11745000,74,2448094522,1699013738880
11744000,11745000,24,3549271446,1699013738880
11744000,11745000,54,1613943116,1699013738880
11744000,11745000,47,1555241789,1699013738880
11744000,11745000,13,947061471,1699013738880
11745000,11746000,98,426668025,1699013739024
11745000,11746000,100,350759580,1699013739024
11745000,11746000,63,1225071574,1699013739024
11745000,11746000,74,3271669170,1699013739024
11745000,11746000,24,3962505338,1699013739024
11745000,11746000,54,2412708297,1699013739024
11745000,11746000,47,1453174556,1699013739024
11745000,11746000,13,820674590,1699013739024
11746000,11747000,98,600625364,1699013739066
11746000,11747000,100,390434241,1699013739066
11746000,11747000,63,1216097071,1699013739066
11746000,11747000,74,3292552671,1699013739066
11746000,11747000,24,3461664974,1699013739066
11746000,11747000,54,2750419694,1699013739066
11746000,11747000,47,2529585688,1699013739066
11746000,11747000,13,391744508,1699013739066
11747000,11748000,98,512332399,1699013739250
11747000,11748000,100,400076353,1699013739250
11747000,11748000,63,1746909099,1699013739250
11747000,11748000,74,2360069715,1699013739250
11747000,11748000,24,2535058108,1699013739250
11747000,11748000,54,2160796593,1699013739250
11747000,11748000,47,2026654791,1699013739250
11747000,11748000,13,955872079,1699013739250
11748000,11749000,98,572784382,1699013739563
11748000,11749000,100,484874909,1699013739563
11748000,11749000,63,1701886847,1699013739563
11748000,11749000,74,1093799740,1699013739563
11748000,11749000,24,1173718271,1699013739563
11748000,11749000,54,1812514850,1699013739563
11748000,11749000,47,1316284952,1699013739563
11748000,11749000,13,1093150722,1699013739563
11749000,11750000,98,179631424,1699013739871
11749000,11750000,100,1004568347,1699013739871
11749000,11750000,63,768202385,1699013739871
11749000,11750000,74,525104594,1699013739871
11749000,11750000,24,2695775909,1699013739871
11749000,11750000,54,1968556990,1699013739871
11749000,11750000,47,1467326922,1699013739871
11749000,11750000,13,952596020,1699013739871
11750000,11751000,98,164887609,1699013740206
11750000,11751000,100,625626521,1699013740206
11750000,11751000,63,1337621900,1699013740206
11750000,11751000,74,1793654102,1699013740206
11750000,11751000,24,2561526662,1699013740206
11750000,11751000,54,1835009441,1699013740206
11750000,11751000,47,1709713276,1699013740206
11750000,11751000,13,1052089026,1699013740206
11751000,11752000,98,445528603,1699013740568
11751000,11752000,100,758687867,1699013740568
11751000,11752000,63,1520394325,1699013740568
11751000,11752000,74,2227234440,1699013740568
11751000,11752000,24,1965599997,1699013740568
11751000,11752000,54,935911575,1699013740568
11751000,11752000,47,2846362824,1699013740568
11751000,11752000,13,966360694,1699013740568
11752000,11753000,98,147566329,1699013740888
11752000,11753000,100,552549666,1699013740888
11752000,11753000,63,1519113207,1699013740888
11752000,11753000,74,2688142016,1699013740888
11752000,11753000,24,3045333544,1699013740888
11752000,11753000,54,2005851923,1699013740888
11752000,11753000,47,2244508117,1699013740888
11752000,11753000,13,1155792104,1699013740888
11753000,11754000,98,80445828,1699013741192
11753000,11754000,100,198767424,1699013741192
11753000,11754000,63,1206759203,1699013741192
11753000,11754000,74,3593721035,1699013741192
11753000,11754000,24,3008452152,1699013741192
11753000,11754000,54,2754786444,1699013741192
11753000,11754000,47,2053373066,1699013741192
11753000,11754000,13,1080849554,1699013741192
11754000,11755000,98,153367560,1699013741548
11754000,11755000,100,588445979,1699013741548
11754000,11755000,63,1325753472,1699013741548
11754000,11755000,74,4122233177,1699013741548
11754000,11755000,24,3242811276,1699013741548
11754000,11755000,54,2935718529,1699013741548
11754000,11755000,47,1986694204,1699013741548
11754000,11755000,13,1352265283,1699013741548
11755000,11756000,100,590277841,1699013741790
11755000,11756000,63,1544047174,1699013741790
11755000,11756000,74,1803672561,1699013741790
11755000,11756000,24,3030821112,1699013741790
11755000,11756000,54,2539531203,1699013741790
11755000,11756000,47,1464186990,1699013741790
11755000,11756000,13,431226813,1699013741790
11756000,11757000,98,130491945,1699013742069
11756000,11757000,100,346709305,1699013742069
11756000,11757000,63,1287707349,1699013742069
11756000,11757000,74,1983081357,1699013742069
11756000,11757000,24,1109370958,1699013742069
11756000,11757000,54,780912074,1699013742069
11756000,11757000,47,1936426337,1699013742069
11756000,11757000,13,299891988,1699013742069
11757000,11758000,63,1358496032,1699013742426
11757000,11758000,74,3181497954,1699013742426
11757000,11758000,24,1910768036,1699013742426
11757000,11758000,54,908110736,1699013742426
11757000,11758000,47,2379642120,1699013742426
11757000,11758000,13,863381090,1699013742426
11758000,11759000,98,215546634,1699013742764
11758000,11759000,100,493565617,1699013742764
11758000,11759000,63,1463615224,1699013742764
11758000,11759000,74,3278001198,1699013742764
11758000,11759000,24,3668167194,1699013742764
11758000,11759000,54,2336993671,1699013742764
11758000,11759000,47,2557059161,1699013742764
11758000,11759000,13,619109738,1699013742764
11759000,11760000,98,391566450,1699013743084
11759000,11760000,100,112557428,1699013743084
11759000,11760000,63,887031795,1699013743084
11759000,11760000,74,3882121230,1699013743084
11759000,11760000,24,4185423695,1699013743084
11759000,11760000,54,2564587549,1699013743084
11759000,11760000,47,2319018808,1699013743084
11759000,11760000,13,1088371038,1699013743084
11760000,11761000,98,335855168,1699013743169
11760000,11761000,100,398839808,1699013743169
11760000,11761000,63,930341124,1699013743169
11760000,11761000,74,3867372444,1699013743169
11760000,11761000,24,3733877435,1699013743169
11760000,11761000,54,3191912042,1699013743169
11760000,11761000,47,2600780568,1699013743169
11760000,11761000,13,779677032,1699013743169
11761000,11762000,98,748223188,1699013743259
11761000,11762000,100,321003086,1699013743259
11761000,11762000,63,1299145214,1699013743259
11761000,11762000,74,4291628387,1699013743259
11761000,11762000,24,3004747764,1699013743259
11761000,11762000,54,1937202169,1699013743259
11761000,11762000,47,1984292077,1699013743259
11761000,11762000,13,1305064149,1699013743259
11762000,11763000,98,657053067,1699013743575
11762000,11763000,100,414492932,1699013743575
11762000,11763000,63,631584450,1699013743575
11762000,11763000,74,1287595442,1699013743575
11762000,11763000,24,3579846812,1699013743575
11762000,11763000,54,1495519301,1699013743575
11762000,11763000,47,1505136703,1699013743575
11762000,11763000,13,1688586616,1699013743575
11763000,11764000,100,242578962,1699013743941
11763000,11764000,63,1230684610,1699013743941
11763000,11764000,74,3482195448,1699013743941
11763000,11764000,24,2717719622,1699013743941
11763000,11764000,54,1631742194,1699013743941
11763000,11764000,47,2198956801,1699013743941
11763000,11764000,13,1101651747,1699013743941
11764000,11765000,100,377983007,1699013744210
11764000,11765000,63,1092062040,1699013744210
11764000,11765000,74,3801592947,1699013744210
11764000,11765000,24,3193433555,1699013744210
11764000,11765000,54,2485306943,1699013744210
11764000,11765000,47,3793326854,1699013744210
11764000,11765000,13,774859143,1699013744210
11765000,11766000,98,208822013,1699013744546
11765000,11766000,100,448703835,1699013744546
11765000,11766000,63,907435406,1699013744546
11765000,11766000,74,4423819915,1699013744546
11765000,11766000,24,3076369310,1699013744546
11765000,11766000,54,2937667316,1699013744546
11765000,11766000,47,3474269565,1699013744546
11765000,11766000,13,1458640384,1699013744546
11766000,11767000,98,215138872,1699013744848
11766000,11767000,100,536321598,1699013744848
11766000,11767000,63,1406774493,1699013744848
11766000,11767000,74,4119106349,1699013744848
11766000,11767000,24,4594821111,1699013744848
11766000,11767000,54,3105346001,1699013744848
11766000,11767000,47,2546194536,1699013744848
11766000,11767000,13,1113478706,1699013744848
11767000,11768000,98,250571334,1699013745193
11767000,11768000,100,400997182,1699013745193
11767000,11768000,63,1991139343,1699013745193
11767000,11768000,74,3729012540,1699013745193
11767000,11768000,24,4466830446,1699013745193
11767000,11768000,54,3002361546,1699013745193
11767000,11768000,47,2040275012,1699013745193
11767000,11768000,13,865146808,1699013745193
11768000,11769000,98,227810559,1699013745399
11768000,11769000,100,372332114,1699013745399
11768000,11769000,63,1347761706,1699013745399
11768000,11769000,74,3999174180,1699013745399
11768000,11769000,24,3443173991,1699013745399
