debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11657000,11658000,47,1417434039,1699019307564
11657000,11658000,54,2166213742,1699019307564
11657000,11658000,13,989717706,1699019307564
11658000,11659000,98,432340836,1699019307891
11658000,11659000,63,1276335236,1699019307891
11658000,11659000,100,550235021,1699019307891
11658000,11659000,74,3621886685,1699019307891
11658000,11659000,24,2385970391,1699019307891
11658000,11659000,47,1474900385,1699019307891
11658000,11659000,54,1956819914,1699019307891
11658000,11659000,13,582148109,1699019307891
11659000,11660000,98,452517156,1699019308222
11659000,11660000,63,771743516,1699019308222
11659000,11660000,100,525506265,1699019308222
11659000,11660000,74,3333724299,1699019308222
11659000,11660000,24,2123625273,1699019308222
11659000,11660000,47,1366826536,1699019308222
11659000,11660000,54,3672368665,1699019308222
11659000,11660000,13,792451004,1699019308222
11660000,11661000,98,262434204,1699019308490
11660000,11661000,63,191295713,1699019308490
11660000,11661000,100,404020303,1699019308490
11660000,11661000,74,3237564632,1699019308490
11660000,11661000,24,2176068650,1699019308490
11660000,11661000,47,1300600966,1699019308490
11660000,11661000,54,1783434545,1699019308490
11660000,11661000,13,981840190,1699019308490
11661000,11662000,98,97799768,1699019308774
11661000,11662000,63,256221802,1699019308774
11661000,11662000,100,560552055,1699019308774
11661000,11662000,74,3605867258,1699019308774
11661000,11662000,24,1555911047,1699019308774
11661000,11662000,47,1572223265,1699019308774
11661000,11662000,54,1044202818,1699019308774
11661000,11662000,13,824598359,1699019308774
11662000,11663000,63,238518601,1699019309160
11662000,11663000,100,564341981,1699019309160
11662000,11663000,74,2459577028,1699019309160
11662000,11663000,24,5407113893,1699019309160
11662000,11663000,47,2250499242,1699019309160
11662000,11663000,54,852821868,1699019309160
11662000,11663000,13,777090812,1699019309160
11663000,11664000,63,420739673,1699019309482
11663000,11664000,100,531832051,1699019309482
11663000,11664000,74,4319541232,1699019309482
11663000,11664000,24,3444849105,1699019309482
11663000,11664000,47,3269129400,1699019309482
11663000,11664000,54,1106480088,1699019309482
11663000,11664000,13,1348618327,1699019309482
11664000,11665000,63,845533184,1699019309729
11664000,11665000,100,627714390,1699019309729
11664000,11665000,74,4698729714,1699019309729
11664000,11665000,24,4388077669,1699019309729
11664000,11665000,47,2655654332,1699019309729
11664000,11665000,54,1191107629,1699019309729
11664000,11665000,13,970794990,1699019309729
11665000,11666000,63,1782961887,1699019309975
11665000,11666000,100,528645443,1699019309975
11665000,11666000,74,4978601927,1699019309975
11665000,11666000,24,3260941145,1699019309975
11665000,11666000,47,3080518332,1699019309975
11665000,11666000,54,1267511050,1699019309975
11665000,11666000,13,1227034272,1699019309975
11666000,11667000,63,1589137072,1699019310399
11666000,11667000,100,609662666,1699019310399
11666000,11667000,74,4642572650,1699019310399
11666000,11667000,24,6379084788,1699019310399
11666000,11667000,47,2395038750,1699019310399
11666000,11667000,54,1143991476,1699019310399
11666000,11667000,13,1053772136,1699019310399
11667000,11668000,98,151732914,1699019310961
11667000,11668000,63,657428622,1699019310961
11667000,11668000,100,454801220,1699019310961
11667000,11668000,74,3698662798,1699019310961
11667000,11668000,24,4796677824,1699019310961
11667000,11668000,47,1491685411,1699019310961
11667000,11668000,54,852185989,1699019310961
11667000,11668000,13,675732889,1699019310961
11668000,11669000,98,237868577,1699019311208
11668000,11669000,63,644526928,1699019311208
11668000,11669000,100,270087369,1699019311208
11668000,11669000,74,3208659104,1699019311208
11668000,11669000,24,2788060189,1699019311208
11668000,11669000,47,1410784395,1699019311208
11668000,11669000,54,1178187266,1699019311208
11668000,11669000,13,785730094,1699019311208
11669000,11670000,98,90594419,1699019311634
11669000,11670000,63,903671619,1699019311634
11669000,11670000,100,421604830,1699019311634
11669000,11670000,74,5076135197,1699019311634
11669000,11670000,24,2958260289,1699019311634
11669000,11670000,47,1102426655,1699019311634
11669000,11670000,54,1351250902,1699019311634
11669000,11670000,13,1890122648,1699019311634
11670000,11671000,98,900618521,1699019311888
11670000,11671000,63,926646325,1699019311888
11670000,11671000,100,639885576,1699019311888
11670000,11671000,74,3920358540,1699019311888
11670000,11671000,24,2037158150,1699019311888
11670000,11671000,47,1337022954,1699019311888
11670000,11671000,54,1292246980,1699019311888
11670000,11671000,13,1405073829,1699019311888
11671000,11672000,63,339309538,1699019312167
11671000,11672000,100,479187134,1699019312167
11671000,11672000,74,3630448818,1699019312167
11671000,11672000,24,5309261369,1699019312167
11671000,11672000,47,903439128,1699019312167
11671000,11672000,54,1050612038,1699019312167
11671000,11672000,13,511995303,1699019312167
11672000,11673000,63,389565539,1699019312447
11672000,11673000,100,450266705,1699019312447
11672000,11673000,74,5079376562,1699019312447
11672000,11673000,24,3949442131,1699019312447
11672000,11673000,47,1229508789,1699019312447
11672000,11673000,54,1094509351,1699019312447
11672000,11673000,13,1225923905,1699019312447
11673000,11674000,98,433737003,1699019312805
11673000,11674000,63,457780390,1699019312805
11673000,11674000,100,512939845,1699019312805
11673000,11674000,74,3956879684,1699019312805
11673000,11674000,24,3047579730,1699019312805
11673000,11674000,47,1371403345,1699019312805
11673000,11674000,54,1367573259,1699019312805
11673000,11674000,13,1255101678,1699019312805
11674000,11675000,98,362000168,1699019313057
11674000,11675000,63,1392172113,1699019313057
11674000,11675000,100,1010184982,1699019313057
11674000,11675000,74,5432635431,1699019313057
11674000,11675000,24,3141573460,1699019313057
11674000,11675000,47,1493770451,1699019313057
11674000,11675000,54,2290165737,1699019313057
11674000,11675000,13,1529540049,1699019313057
11675000,11676000,98,552746090,1699019313410
11675000,11676000,63,1769605877,1699019313410
11675000,11676000,100,1229587535,1699019313410
11675000,11676000,74,6903842358,1699019313410
11675000,11676000,24,2787290307,1699019313410
11675000,11676000,47,1656211796,1699019313410
11675000,11676000,54,5596137198,1699019313410
11675000,11676000,13,1368438658,1699019313410
11676000,11677000,98,193220746,1699019313659
11676000,11677000,63,3453526309,1699019313659
11676000,11677000,100,933840187,1699019313659
11676000,11677000,74,8617820346,1699019313659
11676000,11677000,24,2243677343,1699019313659
11676000,11677000,47,2293724137,1699019313659
11676000,11677000,54,6396075181,1699019313659
11676000,11677000,13,1494152554,1699019313659
11677000,11678000,98,19028460,1699019313984
11677000,11678000,63,3795783013,1699019313984
11677000,11678000,100,408760596,1699019313984
11677000,11678000,74,6387044269,1699019313984
11677000,11678000,24,2897553919,1699019313984
11677000,11678000,47,3391791221,1699019313984
11677000,11678000,54,5704210667,1699019313984
11677000,11678000,13,1306718146,1699019313984
11678000,11679000,63,3733228172,1699019314590
11678000,11679000,100,902160761,1699019314590
11678000,11679000,74,5222131059,1699019314590
11678000,11679000,24,1883801755,1699019314590
11678000,11679000,47,3378054265,1699019314590
11678000,11679000,54,4015535071,1699019314590
11678000,11679000,13,750099857,1699019314590
11679000,11680000,98,33433407,1699019314908
11679000,11680000,63,2922953755,1699019314908
11679000,11680000,100,452159113,1699019314908
11679000,11680000,74,3144794551,1699019314908
11679000,11680000,24,3059189521,1699019314908
11679000,11680000,47,3129918111,1699019314908
11679000,11680000,54,3100568121,1699019314908
11679000,11680000,13,995444829,1699019314908
11680000,11681000,98,49005662,1699019315234
11680000,11681000,63,2601343971,1699019315234
11680000,11681000,100,65631488,1699019315234
11680000,11681000,74,1316312150,1699019315234
11680000,11681000,24,1271254714,1699019315234
11680000,11681000,47,2305435982,1699019315234
11680000,11681000,54,1692498520,1699019315234
11680000,11681000,13,910099415,1699019315234
11681000,11682000,98,49908524,1699019315523
11681000,11682000,63,2729129442,1699019315523
11681000,11682000,100,291941535,1699019315523
11681000,11682000,74,1468948137,1699019315523
11681000,11682000,24,956181569,1699019315523
11681000,11682000,47,1513748271,1699019315523
11681000,11682000,54,1583005234,1699019315523
11681000,11682000,13,321395043,1699019315523
11682000,11683000,63,3001184484,1699019315774
11682000,11683000,100,409291215,1699019315774
11682000,11683000,74,2151986050,1699019315774
11682000,11683000,24,825531081,1699019315774
11682000,11683000,47,1675162828,1699019315774
11682000,11683000,54,1893295990,1699019315774
11682000,11683000,13,364992271,1699019315774
11683000,11684000,63,2600541383,1699019316061
11683000,11684000,100,440362817,1699019316061
11683000,11684000,74,3482344846,1699019316061
11683000,11684000,24,1401564752,1699019316061
11683000,11684000,47,2668632536,1699019316061
11683000,11684000,54,2059718199,1699019316061
11683000,11684000,13,331790528,1699019316061
11684000,11685000,98,10894422,1699019316491
11684000,11685000,63,1928372312,1699019316491
11684000,11685000,100,321634744,1699019316491
11684000,11685000,74,3814659141,1699019316491
11684000,11685000,24,1675770649,1699019316491
11684000,11685000,47,2703275288,1699019316491
11684000,11685000,54,2649909016,1699019316491
11684000,11685000,13,328703430,1699019316491
11685000,11686000,98,29548431,1699019316781
11685000,11686000,63,1107648356,1699019316781
11685000,11686000,100,497742701,1699019316781
11685000,11686000,74,3912700282,1699019316781
11685000,11686000,24,1484944104,1699019316781
11685000,11686000,47,2332629439,1699019316781
11685000,11686000,54,2663032841,1699019316781
11685000,11686000,13,324470473,1699019316781
11686000,11687000,63,1877526850,1699019317032
11686000,11687000,100,548453183,1699019317032
11686000,11687000,74,3331857318,1699019317032
11686000,11687000,24,1315412752,1699019317032
11686000,11687000,47,3144193324,1699019317032
11686000,11687000,54,2497967248,1699019317032
11686000,11687000,13,337752278,1699019317032
11687000,11688000,63,253303655,1699019317320
11687000,11688000,100,459959551,1699019317320
11687000,11688000,74,2738283079,1699019317320
11687000,11688000,24,1380921324,1699019317320
11687000,11688000,47,2444302410,1699019317320
11687000,11688000,54,1911655870,1699019317320
11687000,11688000,13,693426116,1699019317320
11688000,11689000,98,60591333,1699019318037
11688000,11689000,63,1631203410,1699019318037
11688000,11689000,100,418850895,1699019318037
11688000,11689000,74,1334818511,1699019318037
11688000,11689000,24,1048941337,1699019318037
11688000,11689000,47,1423758766,1699019318037
11688000,11689000,54,1348434973,1699019318037
11688000,11689000,13,410674380,1699019318037
11689000,11690000,63,1077380738,1699019318287
11689000,11690000,100,404613427,1699019318287
11689000,11690000,74,1528638335,1699019318287
11689000,11690000,24,916115313,1699019318287
11689000,11690000,47,1681290680,1699019318287
11689000,11690000,54,1122197483,1699019318287
11689000,11690000,13,403577252,1699019318287
11690000,11691000,63,760867354,1699019318691
11690000,11691000,100,148788824,1699019318691
11690000,11691000,74,966646485,1699019318691
11690000,11691000,24,1215115873,1699019318691
11690000,11691000,47,1716863104,1699019318691
11690000,11691000,54,1165711770,1699019318691
11690000,11691000,13,859792448,1699019318691
11691000,11692000,98,230720983,1699019318946
11691000,11692000,63,1147298281,1699019318946
11691000,11692000,100,382240098,1699019318946
11691000,11692000,74,1727856821,1699019318946
11691000,11692000,24,924854303,1699019318946
11691000,11692000,47,1747787976,1699019318946
11691000,11692000,54,991472962,1699019318946
11691000,11692000,13,952223937,1699019318946
11692000,11693000,98,221970361,1699019318948
11692000,11693000,63,1796929617,1699019318948
11692000,11693000,100,425398019,1699019318948
11692000,11693000,74,1290449721,1699019318948
11692000,11693000,24,1388293461,1699019318948
11692000,11693000,47,2883666500,1699019318948
11692000,11693000,54,967235101,1699019318948
11692000,11693000,13,201239771,1699019318948
11693000,11694000,98,20177493,1699019319269
11693000,11694000,63,1328427118,1699019319269
11693000,11694000,100,472355974,1699019319269
11693000,11694000,74,1224309756,1699019319269
11693000,11694000,24,1563871813,1699019319269
11693000,11694000,47,1362594535,1699019319269
11693000,11694000,54,1186857819,1699019319269
11693000,11694000,13,1233790926,1699019319269
11694000,11695000,98,85384098,1699019319523
11694000,11695000,63,3223521986,1699019319523
11694000,11695000,100,464021469,1699019319523
11694000,11695000,74,2592396796,1699019319523
11694000,11695000,24,1853560852,1699019319523
11694000,11695000,47,2499289304,1699019319523
11694000,11695000,54,1440734089,1699019319523
11694000,11695000,13,1962000954,1699019319523
11695000,11696000,98,218168115,1699019319818
11695000,11696000,63,2866092891,1699019319818
11695000,11696000,100,163323501,1699019319818
11695000,11696000,74,3274943263,1699019319818
11695000,11696000,24,1210094849,1699019319818
11695000,11696000,47,2647209408,1699019319818
11695000,11696000,54,2666003643,1699019319818
11695000,11696000,13,3198638239,1699019319818
11696000,11697000,63,2047987922,1699019320539
11696000,11697000,100,409259916,1699019320539
11696000,11697000,74,1574111960,1699019320539
11696000,11697000,24,2471693227,1699019320539
11696000,11697000,47,2196841189,1699019320539
11696000,11697000,54,2523275857,1699019320539
11696000,11697000,13,2670330254,1699019320539
11697000,11698000,63,2657801196,1699019320834
11697000,11698000,100,440907771,1699019320834
11697000,11698000,74,3275662055,1699019320834
11697000,11698000,24,3512206221,1699019320834
11697000,11698000,47,1348433410,1699019320834
11697000,11698000,54,1955922361,1699019320834
11697000,11698000,13,1708424691,1699019320834
11698000,11699000,98,515650834,1699019321129
11698000,11699000,63,2065217173,1699019321129
11698000,11699000,100,337682638,1699019321129
11698000,11699000,74,4151425633,1699019321129
11698000,11699000,24,1567774303,1699019321129
11698000,11699000,47,771215916,1699019321129
11698000,11699000,54,2589492122,1699019321129
11698000,11699000,13,1298887744,1699019321129
11699000,11700000,98,407361953,1699019321460
11699000,11700000,63,495000512,1699019321460
11699000,11700000,100,342407828,1699019321460
11699000,11700000,74,7301885243,1699019321460
11699000,11700000,24,1512389483,1699019321460
11699000,11700000,47,3267131782,1699019321460
11699000,11700000,54,3644066533,1699019321460
11699000,11700000,13,1139162784,1699019321460
11700000,11701000,98,637339655,1699019321716
11700000,11701000,63,1129931611,1699019321716
11700000,11701000,100,307215001,1699019321716
11700000,11701000,74,3344455120,1699019321716
11700000,11701000,24,1361488773,1699019321716
11700000,11701000,47,5109615365,1699019321716
11700000,11701000,54,2991491243,1699019321716
11700000,11701000,13,1946926018,1699019321716
11701000,11702000,98,359505387,1699019322039
11701000,11702000,63,4517033321,1699019322039
11701000,11702000,100,450816980,1699019322039
11701000,11702000,74,3734948028,1699019322039
11701000,11702000,24,1206291902,1699019322039
11701000,11702000,47,4392260538,1699019322039
11701000,11702000,54,1970540019,1699019322039
11701000,11702000,13,3163764650,1699019322039
11702000,11703000,63,2776171353,1699019322373
11702000,11703000,100,362568033,1699019322373
11702000,11703000,74,2272795450,1699019322373
11702000,11703000,24,1694746448,1699019322373
11702000,11703000,47,7352345332,1699019322373
11702000,11703000,54,2534188639,1699019322373
11702000,11703000,13,3643721751,1699019322373
11703000,11704000,63,2846670068,1699019322702
11703000,11704000,100,315727296,1699019322702
11703000,11704000,74,3451140113,1699019322702
11703000,11704000,24,3133787636,1699019322702
11703000,11704000,47,7405643537,1699019322702
11703000,11704000,54,2988414941,1699019322702
11703000,11704000,13,2975193022,1699019322702
11704000,11705000,63,478848397,1699019322995
11704000,11705000,100,380338812,1699019322995
11704000,11705000,74,4232463027,1699019322995
11704000,11705000,24,2525358701,1699019322995
11704000,11705000,47,4314902555,1699019322995
11704000,11705000,54,2419527862,1699019322995
11704000,11705000,13,1572918480,1699019322995
11705000,11706000,98,444481966,1699019323253
11705000,11706000,63,952246549,1699019323253
11705000,11706000,100,1731503066,1699019323253
11705000,11706000,74,2586457487,1699019323253
11705000,11706000,24,1471807400,1699019323253
11705000,11706000,47,2427221552,1699019323253
11705000,11706000,54,1294218457,1699019323253
11705000,11706000,13,2255674615,1699019323253
11706000,11707000,98,1268601851,1699019323256
11706000,11707000,63,1135100494,1699019323256
11706000,11707000,100,488137716,1699019323256
11706000,11707000,74,1835611611,1699019323256
11706000,11707000,24,900941113,1699019323256
11706000,11707000,47,1649980477,1699019323256
11706000,11707000,54,1478566053,1699019323256
11706000,11707000,13,987053009,1699019323256
11707000,11708000,98,951355056,1699019323474
11707000,11708000,63,1221499552,1699019323474
11707000,11708000,100,453804955,1699019323474
11707000,11708000,74,1996481982,1699019323474
11707000,11708000,24,441807367,1699019323474
11707000,11708000,47,1835066751,1699019323474
11707000,11708000,54,1714691796,1699019323474
11707000,11708000,13,1686955695,1699019323474
11708000,11709000,98,932784567,1699019323770
11708000,11709000,63,1497283763,1699019323770
11708000,11709000,100,967414468,1699019323770
11708000,11709000,74,2050422806,1699019323770
11708000,11709000,24,391467667,1699019323770
11708000,11709000,47,1735088603,1699019323770
11708000,11709000,54,1949651684,1699019323770
11708000,11709000,13,1196162659,1699019323770
11709000,11710000,98,301267373,1699019324131
11709000,11710000,63,1535000061,1699019324131
11709000,11710000,100,626905211,1699019324131
11709000,11710000,74,1729753493,1699019324131
11709000,11710000,24,873728731,1699019324131
11709000,11710000,47,1362726535,1699019324131
11709000,11710000,54,1918667853,1699019324131
11709000,11710000,13,1367388899,1699019324131
11710000,11711000,98,2754456568,1699019324465
11710000,11711000,63,1512821469,1699019324465
11710000,11711000,100,409993033,1699019324465
11710000,11711000,74,2318081992,1699019324465
11710000,11711000,24,1075156114,1699019324465
11710000,11711000,47,1661649355,1699019324465
11710000,11711000,54,1700904852,1699019324465
11710000,11711000,13,748637954,1699019324465
11711000,11712000,98,685640679,1699019324722
11711000,11712000,63,1247441543,1699019324722
11711000,11712000,100,478969583,1699019324722
11711000,11712000,74,3139500780,1699019324722
11711000,11712000,24,2852716596,1699019324722
11711000,11712000,47,1531825468,1699019324722
11711000,11712000,54,1903072041,1699019324722
11711000,11712000,13,2351959562,1699019324722
11712000,11713000,98,249882736,1699019325019
11712000,11713000,63,1374841170,1699019325019
11712000,11713000,100,398765183,1699019325019
11712000,11713000,74,2956837571,1699019325019
11712000,11713000,24,2779678699,1699019325019
11712000,11713000,47,1498510477,1699019325019
11712000,11713000,54,2005358767,1699019325019
11712000,11713000,13,1937233231,1699019325019
11713000,11714000,98,383138432,1699019325386
11713000,11714000,63,1345630373,1699019325386
11713000,11714000,100,436780882,1699019325386
11713000,11714000,74,2250881323,1699019325386
11713000,11714000,24,2734973696,1699019325386
11713000,11714000,47,2301640463,1699019325386
11713000,11714000,54,1427449707,1699019325386
11713000,11714000,13,1826964682,1699019325386
11714000,11715000,98,64354372,1699019325751
11714000,11715000,63,1731600421,1699019325751
11714000,11715000,100,638155465,1699019325751
11714000,11715000,74,2921831255,1699019325751
11714000,11715000,24,2233545696,1699019325751
11714000,11715000,47,2595596591,1699019325751
11714000,11715000,54,778018100,1699019325751
11714000,11715000,13,1643016980,1699019325751
11715000,11716000,98,586722724,1699019326008
11715000,11716000,63,1457417543,1699019326008
11715000,11716000,100,507204424,1699019326008
11715000,11716000,74,2344850101,1699019326008
11715000,11716000,24,2665046311,1699019326008
11715000,11716000,47,2274941697,1699019326008
11715000,11716000,54,883326924,1699019326008
11715000,11716000,13,1259763933,1699019326008
11716000,11717000,63,1514393318,1699019326265
11716000,11717000,100,474403607,1699019326265
11716000,11717000,74,1712535744,1699019326265
11716000,11717000,24,3513531224,1699019326265
11716000,11717000,47,1374634004,1699019326265
11716000,11717000,54,1132038502,1699019326265
11716000,11717000,13,1016337870,1699019326265
11717000,11718000,98,275577203,1699019326604
11717000,11718000,63,2597814822,1699019326604
11717000,11718000,100,602515702,1699019326604
11717000,11718000,74,2180999859,1699019326604
11717000,11718000,24,4588909526,1699019326604
11717000,11718000,47,1747115746,1699019326604
11717000,11718000,54,1076637562,1699019326604
11717000,11718000,13,1507696563,1699019326604
11718000,11719000,98,588713906,1699019326938
11718000,11719000,63,3251006043,1699019326938
11718000,11719000,100,800968413,1699019326938
11718000,11719000,74,4079327812,1699019326938
11718000,11719000,24,2038024906,1699019326938
11718000,11719000,47,2525571550,1699019326938
11718000,11719000,54,1846261439,1699019326938
11718000,11719000,13,1117757176,1699019326938
11719000,11720000,98,520612123,1699019327263
11719000,11720000,63,2814113229,1699019327263
11719000,11720000,100,850114252,1699019327263
11719000,11720000,74,4410785455,1699019327263
11719000,11720000,24,1892933945,1699019327263
11719000,11720000,47,2269866642,1699019327263
11719000,11720000,54,1888709303,1699019327263
11719000,11720000,13,660796174,1699019327263
11720000,11721000,98,559701856,1699019327556
11720000,11721000,63,2355013557,1699019327556
11720000,11721000,100,746500453,1699019327556
11720000,11721000,74,4562761348,1699019327556
11720000,11721000,24,1675667345,1699019327556
11720000,11721000,47,2125395552,1699019327556
11720000,11721000,54,3418640618,1699019327556
11720000,11721000,13,1363982921,1699019327556
11721000,11722000,98,415272169,1699019327860
11721000,11722000,63,1453800143,1699019327860
11721000,11722000,100,1037400607,1699019327860
11721000,11722000,74,2571883288,1699019327860
11721000,11722000,24,2553097775,1699019327860
11721000,11722000,47,1622845706,1699019327860
11721000,11722000,54,2427318303,1699019327860
11721000,11722000,13,1595862052,1699019327860
11722000,11723000,98,308359678,1699019328231
11722000,11723000,63,925060487,1699019328231
11722000,11723000,100,713018919,1699019328231
11722000,11723000,74,1193143202,1699019328231
11722000,11723000,24,2879745368,1699019328231
11722000,11723000,47,994736237,1699019328231
11722000,11723000,54,1238112862,1699019328231
11722000,11723000,13,1220882510,1699019328231
11723000,11724000,98,319407188,1699019328489
11723000,11724000,63,971003694,1699019328489
11723000,11724000,100,605383900,1699019328489
11723000,11724000,74,1277284616,1699019328489
11723000,11724000,24,3401786580,1699019328489
11723000,11724000,47,1296427011,1699019328489
11723000,11724000,54,803641246,1699019328489
11723000,11724000,13,736655441,1699019328489
11724000,11725000,98,239169091,1699019328816
11724000,11725000,63,1132397380,1699019328816
11724000,11725000,100,558560815,1699019328816
11724000,11725000,74,1742918438,1699019328816
11724000,11725000,24,2201081363,1699019328816
11724000,11725000,47,1636045022,1699019328816
11724000,11725000,54,789435390,1699019328816
11724000,11725000,13,1272155626,1699019328816
11725000,11726000,98,156236849,1699019329410
11725000,11726000,63,493956681,1699019329410
11725000,11726000,100,520043766,1699019329410
11725000,11726000,74,2142477815,1699019329410
11725000,11726000,24,3172056690,1699019329410
11725000,11726000,47,1301464177,1699019329410
11725000,11726000,54,598376351,1699019329410
11725000,11726000,13,1408228723,1699019329410
11726000,11727000,63,826743627,1699019329777
11726000,11727000,100,509037983,1699019329777
11726000,11727000,74,3874624016,1699019329777
11726000,11727000,24,4330737470,1699019329777
11726000,11727000,47,1565747071,1699019329777
11726000,11727000,54,599582333,1699019329777
11726000,11727000,13,1622194863,1699019329777
11727000,11728000,98,196929122,1699019330036
11727000,11728000,63,618223468,1699019330036
11727000,11728000,100,1094069339,1699019330036
11727000,11728000,74,3886104657,1699019330036
11727000,11728000,24,4200629361,1699019330036
11727000,11728000,47,3334939533,1699019330036
11727000,11728000,54,1237725750,1699019330036
11727000,11728000,13,1470885697,1699019330036
11728000,11729000,63,2721526711,1699019330406
11728000,11729000,100,1228268492,1699019330406
11728000,11729000,74,3921976989,1699019330406
11728000,11729000,24,3753789821,1699019330406
11728000,11729000,47,3832081660,1699019330406
11728000,11729000,54,1615329017,1699019330406
11728000,11729000,13,843092649,1699019330406
11729000,11730000,63,2261236029,1699019330665
11729000,11730000,100,1307457249,1699019330665
11729000,11730000,74,3959556236,1699019330665
11729000,11730000,24,3526930552,1699019330665
11729000,11730000,47,3099185211,1699019330665
11729000,11730000,54,1490110805,1699019330665
11729000,11730000,13,711891608,1699019330665
11730000,11731000,63,2570657790,1699019330998
11730000,11731000,100,2052541619,1699019330998
11730000,11731000,74,1083902783,1699019330998
11730000,11731000,24,2463804373,1699019330998
11730000,11731000,47,3148011396,1699019330998
11730000,11731000,54,1483526987,1699019330998
11730000,11731000,13,577746339,1699019330998
11731000,11732000,63,1947295616,1699019331301
11731000,11732000,100,2718240478,1699019331301
11731000,11732000,74,1699751612,1699019331301
11731000,11732000,24,2439013627,1699019331301
11731000,11732000,47,2849923268,1699019331301
11731000,11732000,54,1619735318,1699019331301
11731000,11732000,13,339902585,1699019331301
11732000,11733000,98,168683144,1699019331560
11732000,11733000,63,1088146358,1699019331560
11732000,11733000,100,2985280264,1699019331560
11732000,11733000,74,2753149862,1699019331560
11732000,11733000,24,3029697675,1699019331560
11732000,11733000,47,2672192923,1699019331560
11732000,11733000,54,1212479765,1699019331560
11732000,11733000,13,1370625971,1699019331560
11733000,11734000,98,196798673,1699019331862
11733000,11734000,63,814125017,1699019331862
11733000,11734000,100,1112717341,1699019331862
11733000,11734000,74,2408987461,1699019331862
11733000,11734000,24,3235815471,1699019331862
11733000,11734000,47,2413903547,1699019331862
11733000,11734000,54,1102055006,1699019331862
11733000,11734000,13,1329730000,1699019331862
11734000,11735000,98,584808201,1699019332261
11734000,11735000,63,962652382,1699019332261
11734000,11735000,100,938314333,1699019332261
11734000,11735000,74,2267588491,1699019332261
11734000,11735000,24,1434884309,1699019332261
11734000,11735000,47,1795096815,1699019332261
11734000,11735000,54,1205863678,1699019332261
11734000,11735000,13,873852910,1699019332261
11735000,11736000,63,1172016068,1699019332563
11735000,11736000,100,2514564953,1699019332563
11735000,11736000,74,1387493193,1699019332563
11735000,11736000,24,1203002968,1699019332563
11735000,11736000,47,1400967833,1699019332563
11735000,11736000,54,1160486275,1699019332563
11735000,11736000,13,789354939,1699019332563
11736000,11737000,98,122994614,1699019333163
11736000,11737000,63,956979898,1699019333163
11736000,11737000,100,1368318622,1699019333163
11736000,11737000,74,1000085599,1699019333163
11736000,11737000,24,2236136257,1699019333163
11736000,11737000,47,1487285263,1699019333163
11736000,11737000,54,921190753,1699019333163
11736000,11737000,13,284861918,1699019333163
11737000,11738000,98,69932250,1699019333502
11737000,11738000,63,663581599,1699019333502
11737000,11738000,100,705952561,1699019333502
11737000,11738000,74,741713737,1699019333502
11737000,11738000,24,1347198382,1699019333502
11737000,11738000,47,1614274364,1699019333502
11737000,11738000,54,1075441494,1699019333502
11737000,11738000,13,297345382,1699019333502
11738000,11739000,98,100556666,1699019333834
11738000,11739000,63,914604899,1699019333834
11738000,11739000,100,669332555,1699019333834
11738000,11739000,74,130475289,1699019333834
11738000,11739000,24,2325753263,1699019333834
11738000,11739000,47,2764533356,1699019333834
11738000,11739000,54,1281982229,1699019333834
11738000,11739000,13,637524951,1699019333834
11739000,11740000,98,16849872,1699019334100
11739000,11740000,63,1257221158,1699019334100
11739000,11740000,100,650264308,1699019334100
11739000,11740000,74,1817327519,1699019334100
11739000,11740000,24,2366261103,1699019334100
11739000,11740000,47,2481472123,1699019334100
11739000,11740000,54,1283279868,1699019334100
11739000,11740000,13,485007909,1699019334100
11740000,11741000,98,96455935,1699019334437
11740000,11741000,63,1108762839,1699019334437
11740000,11741000,100,627251059,1699019334437
11740000,11741000,74,1790722897,1699019334437
11740000,11741000,24,1893895107,1699019334437
11740000,11741000,47,1645426219,1699019334437
11740000,11741000,54,1378483877,1699019334437
11740000,11741000,13,916506696,1699019334437
11741000,11742000,98,55393919,1699019334745
11741000,11742000,63,1025673602,1699019334745
11741000,11742000,100,809237706,1699019334745
11741000,11742000,74,1323135324,1699019334745
11741000,11742000,24,819065631,1699019334745
11741000,11742000,47,1153716387,1699019334745
11741000,11742000,54,1110283384,1699019334745
11741000,11742000,13,492467010,1699019334745
11742000,11743000,98,34434913,1699019335082
11742000,11743000,63,444229837,1699019335082
11742000,11743000,100,563203338,1699019335082
11742000,11743000,74,1094867954,1699019335082
11742000,11743000,24,1356167450,1699019335082
11742000,11743000,47,1336760323,1699019335082
11742000,11743000,54,1435464758,1699019335082
11742000,11743000,13,889660831,1699019335082
11743000,11744000,98,334549824,1699019335413
11743000,11744000,63,1219080845,1699019335413
11743000,11744000,100,464581984,1699019335413
11743000,11744000,74,689744774,1699019335413
11743000,11744000,24,2596397085,1699019335413
11743000,11744000,47,1605170450,1699019335413
11743000,11744000,54,1605419267,1699019335413
11743000,11744000,13,1430997691,1699019335413
11744000,11745000,98,396598067,1699019335716
11744000,11745000,63,1217153232,1699019335716
11744000,11745000,100,112437889,1699019335716
11744000,11745000,74,2448094522,1699019335716
11744000,11745000,24,3549271446,1699019335716
11744000,11745000,47,1555241789,1699019335716
11744000,11745000,54,1613943116,1699019335716
11744000,11745000,13,947061471,1699019335716
11745000,11746000,98,426668025,1699019336063
