debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
12315000,12316000,63,1761740631,1699016788185
12108000,12109000,24,3020915981,1699016788186
12109000,12110000,24,1011812309,1699016788187
11915000,11916000,13,2120606228,1699016788205
12098000,12099000,47,924775381,1699016788227
12241000,12242000,74,1548685982,1699016788263
12081000,12082000,54,1191153882,1699016788277
13876000,13877000,98,256584497,1699016788334
13298000,13299000,100,323667578,1699016788376
13299000,13300000,100,426451242,1699016788378
12316000,12317000,63,3591191898,1699016788383
12110000,12111000,24,2225481045,1699016788385
12099000,12100000,47,850705212,1699016788423
11916000,11917000,13,2182649901,1699016788425
11917000,11918000,13,563202734,1699016788426
12242000,12243000,74,1440952705,1699016788459
12082000,12083000,54,1086675799,1699016788477
13877000,13878000,98,190340501,1699016788528
13300000,13301000,100,481220787,1699016788571
12317000,12318000,63,1015500949,1699016788576
12111000,12112000,24,1321797405,1699016788582
12100000,12101000,47,862366060,1699016788620
11918000,11919000,13,174687089,1699016788643
12243000,12244000,74,1234884441,1699016788653
12083000,12084000,54,1206305583,1699016788677
13878000,13879000,98,332666416,1699016788724
13301000,13302000,100,485246587,1699016788769
12318000,12319000,63,2374850900,1699016788771
12319000,12320000,63,1363817434,1699016788772
12112000,12113000,24,1500766398,1699016788779
12101000,12102000,47,810701897,1699016788816
12244000,12245000,74,687538791,1699016788848
11919000,11920000,13,3952159504,1699016788865
12084000,12085000,54,1199324218,1699016788878
13879000,13880000,98,423505057,1699016788920
12320000,12321000,63,1366183619,1699016788962
13302000,13303000,100,748368344,1699016788968
12113000,12114000,24,3404001296,1699016788977
12102000,12103000,47,535386599,1699016789012
12245000,12246000,74,1136058736,1699016789045
12085000,12086000,54,1275142991,1699016789078
11920000,11921000,13,3533605035,1699016789084
13880000,13881000,98,310093401,1699016789115
12321000,12322000,63,1141399577,1699016789157
13303000,13304000,100,778121155,1699016789164
12103000,12104000,47,449641625,1699016789208
12246000,12247000,74,761710397,1699016789240
11921000,11922000,13,3491958289,1699016789305
13881000,13882000,98,226640918,1699016789310
12322000,12323000,63,1037453360,1699016789349
13304000,13305000,100,2226366403,1699016789361
12114000,12115000,24,3346798926,1699016789373
12104000,12105000,47,713491026,1699016789403
12247000,12248000,74,574940825,1699016789434
12086000,12087000,54,1070302896,1699016789477
13882000,13883000,98,312035948,1699016789504
11922000,11923000,13,1802827047,1699016789524
12323000,12324000,63,898814392,1699016789542
13305000,13306000,100,1435483586,1699016789560
12115000,12116000,24,2927052991,1699016789569
12105000,12106000,47,630627150,1699016789600
12248000,12249000,74,995774504,1699016789635
12087000,12088000,54,794592934,1699016789677
13883000,13884000,98,308511637,1699016789698
12324000,12325000,63,441507508,1699016789736
11923000,11924000,13,1532578118,1699016789744
13306000,13307000,100,847749597,1699016789756
12116000,12117000,24,2047036529,1699016789766
12106000,12107000,47,766717285,1699016789796
12249000,12250000,74,400526507,1699016789825
12088000,12089000,54,918279690,1699016789877
13884000,13885000,98,335080236,1699016789893
12325000,12326000,63,567977650,1699016789929
13307000,13308000,100,544163852,1699016789953
11924000,11925000,13,1717325943,1699016789963
12117000,12118000,24,2302124621,1699016789964
12107000,12108000,47,1678643235,1699016789991
12250000,12251000,74,928738285,1699016790020
12089000,12090000,54,918112401,1699016790077
13885000,13886000,98,515615950,1699016790088
12326000,12327000,63,576162863,1699016790122
12327000,12328000,63,634625860,1699016790124
13308000,13309000,100,688551819,1699016790149
12118000,12119000,24,2192818262,1699016790162
11925000,11926000,13,1249410734,1699016790184
11926000,11927000,13,948988307,1699016790185
12108000,12109000,47,2272244933,1699016790188
12251000,12252000,74,221950853,1699016790217
12252000,12253000,74,164603055,1699016790221
12090000,12091000,54,803668798,1699016790277
13886000,13887000,98,464217842,1699016790282
12328000,12329000,63,702329103,1699016790316
13309000,13310000,100,601605132,1699016790347
12119000,12120000,24,2945858840,1699016790360
12109000,12110000,47,3562691641,1699016790383
11927000,11928000,13,783226889,1699016790403
12253000,12254000,74,654075264,1699016790410
13887000,13888000,98,626221806,1699016790477
12091000,12092000,54,343957717,1699016790479
13888000,13889000,98,561338283,1699016790481
12329000,12330000,63,571027370,1699016790509
13310000,13311000,100,307212108,1699016790544
13311000,13312000,100,91905857,1699016790546
13312000,13313000,100,129838507,1699016790547
12120000,12121000,24,2755326160,1699016790556
12110000,12111000,47,2597802581,1699016790579
12254000,12255000,74,463747005,1699016790605
12255000,12256000,74,626415329,1699016790606
13889000,13890000,98,429366712,1699016790673
12092000,12093000,54,427717839,1699016790676
12330000,12331000,63,387627157,1699016790704
12331000,12332000,63,481715211,1699016790705
13313000,13314000,100,379526789,1699016790740
12121000,12122000,24,2817960976,1699016790753
12111000,12112000,47,3163951856,1699016790775
12256000,12257000,74,1379292178,1699016790799
11928000,11929000,13,1191025861,1699016790844
13890000,13891000,98,508712066,1699016790868
12093000,12094000,54,255544452,1699016790875
12332000,12333000,63,228538676,1699016790896
13314000,13315000,100,504868448,1699016790936
12122000,12123000,24,2352301758,1699016790949
12112000,12113000,47,2411043983,1699016790971
12257000,12258000,74,1956407733,1699016790994
13891000,13892000,98,525151472,1699016791064
11929000,11930000,13,462648767,1699016791066
12094000,12095000,54,761894167,1699016791075
12333000,12334000,63,167719828,1699016791090
13315000,13316000,100,291063589,1699016791132
13317000,13318000,100,117208474,1699016791134
12123000,12124000,24,2097777466,1699016791145
12113000,12114000,47,1833356705,1699016791166
12258000,12259000,74,818703098,1699016791190
13892000,13893000,98,270836603,1699016791258
12095000,12096000,54,511232704,1699016791274
12334000,12335000,63,346301339,1699016791283
11930000,11931000,13,1112774135,1699016791285
13318000,13319000,100,348648293,1699016791329
12124000,12125000,24,2282385311,1699016791341
12114000,12115000,47,1093828540,1699016791361
12259000,12260000,74,2321884866,1699016791385
13893000,13894000,98,217611538,1699016791455
12096000,12097000,54,482994100,1699016791474
12335000,12336000,63,731484338,1699016791479
12336000,12337000,63,1547353997,1699016791480
11931000,11932000,13,1405228272,1699016791504
13319000,13320000,100,222712590,1699016791526
12125000,12126000,24,2348416388,1699016791536
12115000,12116000,47,1299185878,1699016791556
12260000,12261000,74,1901646465,1699016791581
13894000,13895000,98,301811700,1699016791650
12097000,12098000,54,335814225,1699016791673
13320000,13321000,100,314037113,1699016791723
11932000,11933000,13,928171283,1699016791725
12126000,12127000,24,2541274760,1699016791732
12116000,12117000,47,1172106798,1699016791752
12261000,12262000,74,2418565526,1699016791777
13895000,13896000,98,204215737,1699016791844
12337000,12338000,63,2682590660,1699016791863
12098000,12099000,54,431671456,1699016791873
13321000,13322000,100,286102808,1699016791920
13322000,13323000,100,212756867,1699016791922
12127000,12128000,24,3682783338,1699016791930
11933000,11934000,13,1244566888,1699016791944
12117000,12118000,47,1144067147,1699016791948
12262000,12263000,74,2338422891,1699016791973
13896000,13897000,98,202157470,1699016792039
12338000,12339000,63,3122866342,1699016792056
12099000,12100000,54,418382737,1699016792074
13323000,13324000,100,188023787,1699016792117
12128000,12129000,24,3369158652,1699016792127
12118000,12119000,47,1502462047,1699016792144
11934000,11935000,13,925943585,1699016792164
12263000,12264000,74,2818526629,1699016792169
13897000,13898000,98,219302231,1699016792235
12339000,12340000,63,2839297399,1699016792249
12100000,12101000,54,517221512,1699016792274
13324000,13325000,100,286736510,1699016792316
12129000,12130000,24,3139423859,1699016792326
12119000,12120000,47,3158710000,1699016792338
12264000,12265000,74,2448674343,1699016792365
11935000,11936000,13,1220985420,1699016792384
13898000,13899000,98,193119293,1699016792430
12340000,12341000,63,3021130451,1699016792443
12101000,12102000,54,335204868,1699016792473
13325000,13326000,100,426214082,1699016792512
12130000,12131000,24,3242576531,1699016792523
12120000,12121000,47,2686799757,1699016792534
12265000,12266000,74,464530806,1699016792561
12266000,12267000,74,1074869532,1699016792562
11936000,11937000,13,1338526288,1699016792604
13899000,13900000,98,243526448,1699016792625
12341000,12342000,63,2555102838,1699016792639
12102000,12103000,54,321876478,1699016792673
13326000,13327000,100,297162037,1699016792708
12131000,12132000,24,3504882755,1699016792722
12121000,12122000,47,1938252582,1699016792729
12267000,12268000,74,646285870,1699016792756
13900000,13901000,98,237758276,1699016792820
11937000,11938000,13,402550024,1699016792825
12342000,12343000,63,1238464818,1699016792832
12103000,12104000,54,215535834,1699016792873
13327000,13328000,100,634185594,1699016792902
12132000,12133000,24,3664500007,1699016792919
12122000,12123000,47,1762711212,1699016792925
12268000,12269000,74,697904624,1699016792952
12270000,12271000,74,432792086,1699016792953
13901000,13902000,98,223061886,1699016793016
12343000,12344000,63,1065793297,1699016793025
11938000,11939000,13,2071627048,1699016793045
12104000,12105000,54,348218253,1699016793074
13328000,13329000,100,377215525,1699016793099
12133000,12134000,24,2162596280,1699016793118
12123000,12124000,47,1754200153,1699016793120
12271000,12272000,74,1962094981,1699016793147
12272000,12273000,74,797675553,1699016793148
13902000,13903000,98,228142430,1699016793211
12344000,12345000,63,1213482847,1699016793219
11939000,11940000,13,1432961748,1699016793264
12105000,12106000,54,472095846,1699016793273
13329000,13330000,100,300438757,1699016793295
12134000,12135000,24,1991557122,1699016793315
12124000,12125000,47,1340304772,1699016793316
12273000,12274000,74,3029695526,1699016793343
12274000,12275000,74,40298885,1699016793345
12275000,12276000,74,37958618,1699016793346
13903000,13904000,98,210481841,1699016793405
12345000,12346000,63,1486860566,1699016793412
12106000,12107000,54,628935546,1699016793473
11940000,11941000,13,893089125,1699016793483
13330000,13331000,100,414343117,1699016793490
12125000,12126000,47,1535417492,1699016793510
12135000,12136000,24,1843257126,1699016793512
12136000,12137000,24,58004364,1699016793514
12137000,12138000,24,767474641,1699016793515
12138000,12139000,24,1001020983,1699016793516
12276000,12277000,74,2589376246,1699016793537
13904000,13905000,98,250138191,1699016793600
12346000,12347000,63,1845441596,1699016793605
12347000,12348000,63,743194998,1699016793607
12107000,12108000,54,533591541,1699016793672
13331000,13332000,100,444190784,1699016793688
11941000,11942000,13,2229336392,1699016793703
12126000,12127000,47,253142128,1699016793705
12277000,12278000,74,892850455,1699016793733
13905000,13906000,98,179646981,1699016793797
12348000,12349000,63,654886153,1699016793799
12108000,12109000,54,1022565105,1699016793873
13332000,13333000,100,226545143,1699016793888
13333000,13334000,100,297812012,1699016793889
12127000,12128000,47,474036138,1699016793902
12139000,12140000,24,2589807855,1699016793907
12140000,12141000,24,1581546740,1699016793909
11942000,11943000,13,1909991601,1699016793924
12278000,12279000,74,3149606493,1699016793928
12279000,12280000,74,2387522053,1699016793929
12349000,12350000,63,1070526035,1699016793992
13906000,13907000,98,259672572,1699016793994
12109000,12110000,54,741614163,1699016794074
13334000,13335000,100,200144311,1699016794084
12128000,12129000,47,3314438529,1699016794095
12280000,12281000,74,835263257,1699016794125
12282000,12283000,74,1967668808,1699016794127
11943000,11944000,13,1428335553,1699016794143
12350000,12351000,63,1350332599,1699016794185
13907000,13908000,98,272711537,1699016794188
12110000,12111000,54,611962050,1699016794275
13335000,13336000,100,217444574,1699016794280
12129000,12130000,47,2421794184,1699016794291
12141000,12142000,24,1527407244,1699016794304
12142000,12143000,24,759442557,1699016794305
12283000,12284000,74,299274494,1699016794321
12284000,12285000,74,3567594769,1699016794322
11944000,11945000,13,1563177779,1699016794364
12351000,12352000,63,2031079728,1699016794380
13908000,13909000,98,193336452,1699016794382
12111000,12112000,54,1338767741,1699016794475
13336000,13337000,100,235774387,1699016794477
12130000,12131000,47,1590011482,1699016794487
12143000,12144000,24,978922087,1699016794500
12285000,12286000,74,1573452257,1699016794516
12352000,12353000,63,1088166637,1699016794573
12353000,12354000,63,917548186,1699016794575
13909000,13910000,98,312716732,1699016794576
13337000,13338000,100,200250605,1699016794671
12112000,12113000,54,1590386803,1699016794674
12131000,12132000,47,1377054725,1699016794683
12144000,12145000,24,1175472739,1699016794699
12145000,12146000,24,136520731,1699016794700
12286000,12287000,74,1513385134,1699016794713
12287000,12288000,74,698994018,1699016794714
12288000,12289000,74,606719548,1699016794715
12354000,12355000,63,1661692658,1699016794767
13910000,13911000,98,587469670,1699016794770
13911000,13912000,98,31715296,1699016794771
13914000,13915000,98,176803783,1699016794772
11945000,11946000,13,1088581491,1699016794804
13338000,13339000,100,418844430,1699016794869
12113000,12114000,54,1959496363,1699016794875
12132000,12133000,47,1620220918,1699016794880
12146000,12147000,24,2351230992,1699016794896
12147000,12148000,24,1346131030,1699016794897
12148000,12149000,24,396321840,1699016794898
12289000,12290000,74,2264440681,1699016794907
12291000,12292000,74,39398510,1699016794909
12355000,12356000,63,1506137673,1699016794959
13915000,13916000,98,305535301,1699016794964
11946000,11947000,13,964427094,1699016795024
13339000,13340000,100,634313296,1699016795066
12114000,12115000,54,2480973770,1699016795075
12149000,12150000,24,1407162519,1699016795093
12292000,12293000,74,1892591492,1699016795103
12293000,12294000,74,24024693,1699016795104
12295000,12296000,74,3559865882,1699016795106
12356000,12357000,63,2058276503,1699016795152
13916000,13917000,98,129939765,1699016795159
11947000,11948000,13,838180303,1699016795245
13340000,13341000,100,476351974,1699016795262
12133000,12134000,47,1655840067,1699016795271
12115000,12116000,54,1972427572,1699016795274
12297000,12298000,74,1986675467,1699016795297
12298000,12299000,74,3014301640,1699016795299
12357000,12358000,63,1158102694,1699016795348
12358000,12359000,63,2411713675,1699016795350
13917000,13918000,98,194591989,1699016795354
13341000,13342000,100,1175642545,1699016795460
11948000,11949000,13,679674276,1699016795465
12134000,12135000,47,1570470533,1699016795466
12116000,12117000,54,2234378885,1699016795473
12150000,12151000,24,930469838,1699016795487
12301000,12302000,74,2681199366,1699016795492
12359000,12360000,63,3489972160,1699016795541
13918000,13919000,98,268460870,1699016795549
13342000,13343000,100,2919678757,1699016795655
12135000,12136000,47,1698533651,1699016795664
12117000,12118000,54,1170015580,1699016795673
11949000,11950000,13,570577093,1699016795684
12151000,12152000,24,573908579,1699016795686
12152000,12153000,24,576331728,1699016795687
12302000,12303000,74,1825506752,1699016795690
12303000,12304000,74,1879534832,1699016795691
12304000,12305000,74,762713983,1699016795693
12360000,12361000,63,3578386712,1699016795737
13919000,13920000,98,218133499,1699016795744
13920000,13921000,98,96001737,1699016795746
13343000,13344000,100,2460272813,1699016795852
12136000,12137000,47,590750774,1699016795860
12118000,12119000,54,827439401,1699016795873
12153000,12154000,24,1173302091,1699016795885
12305000,12306000,74,1278879137,1699016795886
11950000,11951000,13,981416054,1699016795904
12361000,12362000,63,2302418937,1699016795930
13921000,13922000,98,370627792,1699016795941
13344000,13345000,100,2648119383,1699016796052
12137000,12138000,47,2167747131,1699016796056
12119000,12120000,54,908763943,1699016796074
12154000,12155000,24,92662728,1699016796079
12306000,12307000,74,1536402745,1699016796081
12362000,12363000,63,1679585350,1699016796122
11951000,11952000,13,1028920972,1699016796124
13922000,13923000,98,419712665,1699016796137
13345000,13346000,100,2008888366,1699016796247
12138000,12139000,47,2394653050,1699016796251
12120000,12121000,54,1069399735,1699016796274
12307000,12308000,74,2105836527,1699016796276
12155000,12156000,24,2186369082,1699016796278
12363000,12364000,63,2529235101,1699016796315
13923000,13924000,98,626519536,1699016796332
11952000,11953000,13,453733703,1699016796345
13346000,13347000,100,2178849664,1699016796443
12139000,12140000,47,1616516180,1699016796447
12308000,12309000,74,1289851739,1699016796472
12156000,12157000,24,3332623001,1699016796475
12157000,12158000,24,3273690465,1699016796477
12364000,12365000,63,3579604942,1699016796508
13924000,13925000,98,615018439,1699016796527
11953000,11954000,13,855930952,1699016796564
13347000,13348000,100,702388593,1699016796639
12140000,12141000,47,1046414274,1699016796642
12309000,12310000,74,2118913754,1699016796667
12310000,12311000,74,1407009657,1699016796669
12311000,12312000,74,199605155,1699016796671
12312000,12313000,74,96727365,1699016796672
12121000,12122000,54,1214979873,1699016796673
12365000,12366000,63,3137632387,1699016796702
13925000,13926000,98,737110900,1699016796722
11954000,11955000,13,776150222,1699016796784
13348000,13349000,100,1012694634,1699016796836
12141000,12142000,47,3009408059,1699016796837
13349000,13350000,100,1370635007,1699016796839
12314000,12315000,74,939061752,1699016796861
12158000,12159000,24,1226486364,1699016796870
12122000,12123000,54,1101988912,1699016796873
12366000,12367000,63,2446256041,1699016796895
13926000,13927000,98,631646307,1699016796916
12142000,12143000,47,2285180931,1699016797031
13350000,13351000,100,587681817,1699016797033
13351000,13352000,100,186914792,1699016797035
13353000,13354000,100,36208143,1699016797036
12315000,12316000,74,1755820726,1699016797058
12159000,12160000,24,1565431571,1699016797069
12123000,12124000,54,655859031,1699016797074
12367000,12368000,63,2593712587,1699016797088
13927000,13928000,98,729697519,1699016797112
11955000,11956000,13,472472749,1699016797225
12143000,12144000,47,2240932802,1699016797227
13354000,13355000,100,540123215,1699016797228
12316000,12317000,74,801580477,1699016797253
12317000,12318000,74,819270345,1699016797255
12160000,12161000,24,2739979145,1699016797267
12124000,12125000,54,655037654,1699016797274
12368000,12369000,63,1592178679,1699016797282
13928000,13929000,98,459245311,1699016797308
12144000,12145000,47,2636118653,1699016797424
13355000,13356000,100,262327287,1699016797426
13356000,13357000,100,511557370,1699016797428
11956000,11957000,13,1403157326,1699016797445
11957000,11958000,13,1442399433,1699016797446
12318000,12319000,74,1562888192,1699016797448
12161000,12162000,24,965068384,1699016797465
12125000,12126000,54,972314289,1699016797474
12369000,12370000,63,1419285150,1699016797475
13929000,13930000,98,223075845,1699016797502
12145000,12146000,47,2804140609,1699016797619
13357000,13358000,100,359951076,1699016797622
13358000,13359000,100,90102562,1699016797623
12319000,12320000,74,2342188084,1699016797642
12320000,12321000,74,1071287128,1699016797644
12162000,12163000,24,537109872,1699016797661
11958000,11959000,13,3070587700,1699016797664
12370000,12371000,63,1191176609,1699016797668
12126000,12127000,54,801548997,1699016797672
13930000,13931000,98,218884469,1699016797696
12146000,12147000,47,2544466494,1699016797815
13359000,13360000,100,519893263,1699016797820
12321000,12322000,74,662996107,1699016797837
12163000,12164000,24,1598130340,1699016797859
12371000,12372000,63,1171899435,1699016797861
12127000,12128000,54,581372837,1699016797871
11959000,11960000,13,2690783439,1699016797884
13931000,13932000,98,254274614,1699016797892
12147000,12148000,47,2711143431,1699016798010
13360000,13361000,100,517141650,1699016798015
12322000,12323000,74,185973459,1699016798032
12372000,12373000,63,980048696,1699016798054
12164000,12165000,24,2611496423,1699016798057
12128000,12129000,54,523735116,1699016798072
13932000,13933000,98,241554697,1699016798087
12148000,12149000,47,2751289666,1699016798206
13361000,13362000,100,345930952,1699016798214
13362000,13363000,100,25404115,1699016798216
13363000,13364000,100,141531031,1699016798217
12323000,12324000,74,319745801,1699016798229
12324000,12325000,74,129515108,1699016798230
12373000,12374000,63,692379172,1699016798248
12165000,12166000,24,2485247014,1699016798253
12129000,12130000,54,713996350,1699016798272
13933000,13934000,98,219788388,1699016798280
11960000,11961000,13,530447680,1699016798324
12149000,12150000,47,3007516065,1699016798402
13364000,13365000,100,893626447,1699016798410
12325000,12326000,74,963119621,1699016798423
12374000,12375000,63,1711421657,1699016798442
12375000,12376000,63,785973427,1699016798444
12166000,12167000,24,4168635953,1699016798448
12130000,12131000,54,1384501915,1699016798471
13934000,13935000,98,389461567,1699016798476
11961000,11962000,13,665266177,1699016798544
12150000,12151000,47,3024433040,1699016798596
13365000,13366000,100,928391685,1699016798608
12326000,12327000,74,464025535,1699016798617
12327000,12328000,74,110990901,1699016798619
12376000,12377000,63,614284881,1699016798636
12167000,12168000,24,3674096257,1699016798644
13935000,13936000,98,450145469,1699016798670
12131000,12132000,54,1278076572,1699016798671
11962000,11963000,13,721486622,1699016798764
12151000,12152000,47,2339984080,1699016798791
13366000,13367000,100,1917483399,1699016798804
12328000,12329000,74,294298590,1699016798813
12377000,12378000,63,306157502,1699016798829
12168000,12169000,24,3174257198,1699016798843
13936000,13937000,98,514109997,1699016798864
12132000,12133000,54,2126815603,1699016798871
11963000,11964000,13,360916059,1699016798984
12152000,12153000,47,2539761271,1699016798987
13367000,13368000,100,2263786866,1699016799000
13368000,13369000,100,880993947,1699016799002
12329000,12330000,74,287522288,1699016799009
12378000,12379000,63,600364305,1699016799024
12169000,12170000,24,864562904,1699016799040
13937000,13938000,98,490211784,1699016799061
12133000,12134000,54,1833745658,1699016799072
12153000,12154000,47,1968332285,1699016799183
13369000,13370000,100,146403814,1699016799198
13370000,13371000,100,124396892,1699016799201
11964000,11965000,13,243859525,1699016799203
12330000,12331000,74,1149669528,1699016799204
12379000,12380000,63,748572096,1699016799217
12170000,12171000,24,1557261563,1699016799238
13938000,13939000,98,427996308,1699016799256
12134000,12135000,54,1151230579,1699016799271
12154000,12155000,47,1314565933,1699016799379
13371000,13372000,100,577839242,1699016799395
13372000,13373000,100,324252897,1699016799397
12331000,12332000,74,578955985,1699016799401
12332000,12333000,74,397048860,1699016799403
12380000,12381000,63,923788846,1699016799411
11965000,11966000,13,772198250,1699016799423
12171000,12172000,24,2034385187,1699016799436
12172000,12173000,24,1032669364,1699016799437
13939000,13940000,98,515348373,1699016799451
12135000,12136000,54,1520193180,1699016799471
12155000,12156000,47,1003985625,1699016799575
13373000,13374000,100,709591193,1699016799592
13374000,13375000,100,1630492332,1699016799594
12333000,12334000,74,589731570,1699016799596
12334000,12335000,74,499954250,1699016799598
12381000,12382000,63,774572669,1699016799606
12173000,12174000,24,2295897314,1699016799631
11966000,11967000,13,299187917,1699016799644
13940000,13941000,98,620887997,1699016799646
12136000,12137000,54,1457349623,1699016799671
13375000,13376000,100,1303581045,1699016799788
12335000,12336000,74,578444062,1699016799791
12382000,12383000,63,1121220439,1699016799798
12383000,12384000,63,1092617162,1699016799800
12174000,12175000,24,3374238838,1699016799828
13941000,13942000,98,248636753,1699016799839
11967000,11968000,13,303732985,1699016799865
12137000,12138000,54,1886344459,1699016799871
12156000,12157000,47,1435425003,1699016799967
13376000,13377000,100,579955245,1699016799984
12336000,12337000,74,285667111,1699016799986
12384000,12385000,63,1109865061,1699016799992
12175000,12176000,24,2334958902,1699016800025
13942000,13943000,98,193965463,1699016800034
12138000,12139000,54,1962908442,1699016800071
11968000,11969000,13,258706700,1699016800084
12157000,12158000,47,3121889854,1699016800162
13377000,13378000,100,870220314,1699016800180
12337000,12338000,74,301785896,1699016800182
12385000,12386000,63,1161945317,1699016800186
12176000,12177000,24,1631905109,1699016800222
13943000,13944000,98,235259767,1699016800227
12139000,12140000,54,1664416873,1699016800271
11969000,11970000,13,952271831,1699016800303
12158000,12159000,47,3560164756,1699016800357
12338000,12339000,74,463232670,1699016800376
13378000,13379000,100,814970265,1699016800378
12339000,12340000,74,181853813,1699016800379
12386000,12387000,63,1402440034,1699016800381
12177000,12178000,24,1658740906,1699016800419
13944000,13945000,98,189456704,1699016800422
12140000,12141000,54,1172182258,1699016800471
12159000,12160000,47,3558971478,1699016800552
12340000,12341000,74,585241766,1699016800571
12387000,12388000,63,1315534883,1699016800572
13379000,13380000,100,1001748188,1699016800574
13945000,13946000,98,264398515,1699016800616
12141000,12142000,54,1420696851,1699016800672
11970000,11971000,13,781297322,1699016800744
12160000,12161000,47,3423401450,1699016800748
12341000,12342000,74,566546656,1699016800767
12388000,12389000,63,1591306864,1699016800768
12342000,12343000,74,230170314,1699016800769
13380000,13381000,100,739978853,1699016800772
13381000,13382000,100,916336127,1699016800773
13382000,13383000,100,338844545,1699016800774
13946000,13947000,98,706294350,1699016800811
13947000,13948000,98,764917284,1699016800812
12178000,12179000,24,1483819098,1699016800816
12142000,12143000,54,1360681098,1699016800871
12161000,12162000,47,4129510091,1699016800943
12389000,12390000,63,1414163379,1699016800958
12343000,12344000,74,1147605522,1699016800960
11971000,11972000,13,1091613486,1699016800963
13383000,13384000,100,694898593,1699016800968
13948000,13949000,98,500249364,1699016801004
12179000,12180000,24,1316052588,1699016801013
12180000,12181000,24,1364397667,1699016801015
12143000,12144000,54,1396750720,1699016801071
12162000,12163000,47,4164305914,1699016801140
12390000,12391000,63,1352487416,1699016801152
12344000,12345000,74,882592558,1699016801157
13384000,13385000,100,261553032,1699016801164
13385000,13386000,100,72958925,1699016801166
13386000,13387000,100,571215067,1699016801167
11972000,11973000,13,1250379309,1699016801184
13949000,13950000,98,270263911,1699016801198
12181000,12182000,24,2231906214,1699016801209
12144000,12145000,54,1330917076,1699016801271
12163000,12164000,47,4047328578,1699016801336
12391000,12392000,63,1439632610,1699016801345
12345000,12346000,74,1303237795,1699016801352
13387000,13388000,100,390151787,1699016801360
13950000,13951000,98,859187936,1699016801392
12182000,12183000,24,2366933458,1699016801405
11973000,11974000,13,1282991480,1699016801407
12145000,12146000,54,1299634986,1699016801471
12164000,12165000,47,3102268442,1699016801531
12392000,12393000,63,1473111715,1699016801539
12346000,12347000,74,961826440,1699016801548
12347000,12348000,74,11127268,1699016801550
12348000,12349000,74,269194471,1699016801552
13388000,13389000,100,745165152,1699016801557
13389000,13390000,100,275777761,1699016801558
13951000,13952000,98,1100955895,1699016801588
12183000,12184000,24,3451645977,1699016801600
11974000,11975000,13,350088734,1699016801625
12146000,12147000,54,1380169402,1699016801671
12165000,12166000,47,3141021396,1699016801727
12393000,12394000,63,2355996726,1699016801732
12350000,12351000,74,796450649,1699016801744
12351000,12352000,74,133358238,1699016801745
13390000,13391000,100,293234117,1699016801756
13391000,13392000,100,14446080,1699016801757
13392000,13393000,100,137597703,1699016801758
13952000,13953000,98,1477770874,1699016801782
11975000,11976000,13,776124320,1699016801844
12147000,12148000,54,1281000213,1699016801871
12166000,12167000,47,2890821408,1699016801924
12394000,12395000,63,2119504571,1699016801926
12352000,12353000,74,2100974008,1699016801939
12353000,12354000,74,2328295777,1699016801941
13393000,13394000,100,254863650,1699016801951
13953000,13954000,98,1897676448,1699016801977
12184000,12185000,24,3790281570,1699016801995
11976000,11977000,13,552354233,1699016802064
12148000,12149000,54,1190212964,1699016802071
12167000,12168000,47,2564245217,1699016802119
12395000,12396000,63,1951585343,1699016802120
12355000,12356000,74,1352259719,1699016802134
12356000,12357000,74,982509411,1699016802136
12358000,12359000,74,1487591795,1699016802138
13394000,13395000,100,431659111,1699016802149
13954000,13955000,98,890908969,1699016802171
12185000,12186000,24,4070923713,1699016802192
12149000,12150000,54,1263377982,1699016802271
11977000,11978000,13,1976063189,1699016802284
12396000,12397000,63,940283474,1699016802313
12168000,12169000,47,1727152778,1699016802315
12359000,12360000,74,2310165312,1699016802329
12360000,12361000,74,1481199967,1699016802330
13395000,13396000,100,528158127,1699016802345
13955000,13956000,98,726770124,1699016802367
13956000,13957000,98,468130444,1699016802369
12186000,12187000,24,2591463970,1699016802388
12150000,12151000,54,1130485120,1699016802471
11978000,11979000,13,887160561,1699016802504
12397000,12398000,63,2090162073,1699016802508
12169000,12170000,47,1567495881,1699016802510
12361000,12362000,74,3259165705,1699016802524
13396000,13397000,100,435115988,1699016802544
13957000,13958000,98,573164199,1699016802560
12187000,12188000,24,3179868480,1699016802586
12151000,12152000,54,1138639726,1699016802671
12398000,12399000,63,2363179573,1699016802702
12170000,12171000,47,1357282094,1699016802707
12362000,12363000,74,627744147,1699016802721
12363000,12364000,74,285564473,1699016802723
12364000,12365000,74,128794245,1699016802724
12366000,12367000,74,548348849,1699016802726
11979000,11980000,13,1345513251,1699016802727
13397000,13398000,100,466594740,1699016802741
13958000,13959000,98,441864482,1699016802754
12188000,12189000,24,3728834750,1699016802782
12399000,12400000,63,2595481538,1699016802896
12171000,12172000,47,1963840413,1699016802903
12367000,12368000,74,1322102006,1699016802917
12409000,12410000,74,427941910,1699016802918
12418000,12419000,74,835451050,1699016802920
12421000,12422000,74,282912045,1699016802921
13398000,13399000,100,359532293,1699016802941
11980000,11981000,13,1623165781,1699016802945
13959000,13960000,98,322081815,1699016802948
12189000,12190000,24,17835783,1699016802978
12152000,12153000,54,1049284220,1699016803068
12400000,12401000,63,2144160653,1699016803087
