debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700664823950,1700664883950,54,26031837102,1700664884031
1700664823900,1700664883900,63,21989233932,1700664884031
1700664823950,1700664883950,63,21973837141,1700664884031
1700664823900,1700664883900,24,21334822866,1700664884050
1700664823900,1700664883900,47,21127545982,1700664884050
1700664823950,1700664883950,24,21362733280,1700664884051
1700664823950,1700664883950,47,21123508567,1700664884051
1700664824000,1700664884000,54,26084671138,1700664884133
1700664824050,1700664884050,54,26080549364,1700664884133
1700664824000,1700664884000,63,22034927336,1700664884133
1700664824050,1700664884050,63,22021919636,1700664884133
1700664824000,1700664884000,13,11158493464,1700664884133
1700664824050,1700664884050,13,11156021014,1700664884133
1700664824000,1700664884000,100,14285909709,1700664884133
1700664824050,1700664884050,100,14285909709,1700664884133
1700664824000,1700664884000,24,21362733280,1700664884155
1700664824000,1700664884000,47,21152954634,1700664884155
1700664824050,1700664884050,24,21385153692,1700664884155
1700664824050,1700664884050,47,21150450250,1700664884155
1700664824100,1700664884100,13,11217439641,1700664884208
1700664824150,1700664884150,13,11215929452,1700664884208
1700664824100,1700664884100,100,14252234271,1700664884208
1700664824150,1700664884150,100,14252234271,1700664884208
1700664824100,1700664884100,54,26112555724,1700664884235
1700664824150,1700664884150,54,26108384742,1700664884235
1700664824100,1700664884100,63,22059032287,1700664884235
1700664824150,1700664884150,63,22051052800,1700664884235
1700664824100,1700664884100,24,21385153692,1700664884258
1700664824100,1700664884100,47,21222164928,1700664884258
1700664824150,1700664884150,24,21395776334,1700664884259
1700664824150,1700664884150,47,21220149221,1700664884259
1700664824200,1700664884200,13,11279973992,1700664884317
1700664824250,1700664884250,13,11276246683,1700664884317
1700664824200,1700664884200,100,14200705157,1700664884317
1700664824250,1700664884250,100,14200705157,1700664884317
1700664824200,1700664884200,54,26125894913,1700664884340
1700664824250,1700664884250,54,26122096361,1700664884340
1700664824200,1700664884200,63,22064962379,1700664884340
1700664824250,1700664884250,63,22061943200,1700664884340
1700664824200,1700664884200,24,21395712386,1700664884362
1700664824200,1700664884200,47,21320485650,1700664884362
1700664824250,1700664884250,24,21402915890,1700664884362
1700664824300,1700664884300,24,21400592734,1700664884362
1700664824250,1700664884250,47,21318388804,1700664884362
1700664824300,1700664884300,47,21318388804,1700664884362
1700664824300,1700664884300,13,11317029571,1700664884419
1700664824350,1700664884350,13,11314490286,1700664884419
1700664824300,1700664884300,100,14133941050,1700664884419
1700664824350,1700664884350,100,14133941050,1700664884419
1700664824300,1700664884300,54,26154084204,1700664884446
1700664824350,1700664884350,54,26149117505,1700664884446
1700664824300,1700664884300,63,22091186429,1700664884446
1700664824350,1700664884350,63,22087298063,1700664884446
1700664824350,1700664884350,24,21454607174,1700664884466
1700664824400,1700664884400,24,21453120277,1700664884466
1700664824350,1700664884350,47,21403104128,1700664884466
1700664824400,1700664884400,47,21403104128,1700664884466
1700664824400,1700664884400,54,26205883639,1700664884548
1700664824450,1700664884450,54,26199385770,1700664884548
1700664824400,1700664884400,63,22145732969,1700664884548
1700664824450,1700664884450,63,22140956585,1700664884548
1700664824400,1700664884400,13,11327469687,1700664884550
1700664824450,1700664884450,13,11324799617,1700664884550
1700664824400,1700664884400,100,14051738865,1700664884550
1700664824450,1700664884450,100,14051738865,1700664884550
1700664824450,1700664884450,24,21579266453,1700664884570
1700664824500,1700664884500,24,21576094663,1700664884570
1700664824450,1700664884450,47,21463412168,1700664884570
1700664824500,1700664884500,47,21463412168,1700664884570
1700664824500,1700664884500,54,26283298768,1700664884654
1700664824550,1700664884550,54,26279848166,1700664884654
1700664824500,1700664884500,63,22226308566,1700664884654
1700664824550,1700664884550,63,22222914882,1700664884654
1700664824500,1700664884500,13,11330051608,1700664884654
1700664824550,1700664884550,13,11326208337,1700664884654
1700664824500,1700664884500,100,13945052072,1700664884654
1700664824550,1700664884550,100,13945052072,1700664884654
1700664824550,1700664884550,24,21684556066,1700664884671
1700664824600,1700664884600,24,21681374934,1700664884671
1700664824550,1700664884550,47,21491357745,1700664884671
1700664824600,1700664884600,47,21491357745,1700664884671
1700664824600,1700664884600,54,26358142462,1700664884756
1700664824650,1700664884650,54,26355012473,1700664884756
1700664824600,1700664884600,63,22292004946,1700664884756
1700664824650,1700664884650,63,22290425794,1700664884756
1700664824600,1700664884600,13,11360025967,1700664884757
1700664824650,1700664884650,13,11358206543,1700664884757
1700664824600,1700664884600,100,13960758586,1700664884757
1700664824650,1700664884650,100,13865565844,1700664884757
1700664824650,1700664884650,24,21728096857,1700664884776
1700664824700,1700664884700,24,21725441632,1700664884776
1700664824650,1700664884650,47,21503243448,1700664884776
1700664824700,1700664884700,47,21503243448,1700664884776
1700664824700,1700664884700,13,11424802460,1700664884856
1700664824750,1700664884750,13,11420506878,1700664884856
1700664824700,1700664884700,100,13885752801,1700664884856
1700664824750,1700664884750,100,13812573525,1700664884856
1700664824700,1700664884700,54,26404502238,1700664884863
1700664824700,1700664884700,63,22328893161,1700664884863
1700664824750,1700664884750,54,26398571338,1700664884863
1700664824800,1700664884800,54,26398571338,1700664884863
1700664824750,1700664884750,63,22334612486,1700664884863
1700664824800,1700664884800,63,22334612486,1700664884863
1700664824750,1700664884750,24,21741561192,1700664884880
1700664824800,1700664884800,24,21738870822,1700664884880
1700664824750,1700664884750,47,21521970976,1700664884880
1700664824800,1700664884800,47,21521970976,1700664884880
1700664824800,1700664884800,13,11420506878,1700664884961
1700664824800,1700664884800,100,13833363857,1700664884961
1700664824850,1700664884850,13,11475730065,1700664884961
1700664824900,1700664884900,13,11475730065,1700664884961
1700664824850,1700664884850,100,13771704843,1700664884961
1700664824900,1700664884900,100,13771704843,1700664884961
1700664824850,1700664884850,54,26421586616,1700664884962
1700664824900,1700664884900,54,26421586616,1700664884962
1700664824850,1700664884850,63,22367738928,1700664884962
1700664824900,1700664884900,63,22366681798,1700664884962
1700664824850,1700664884850,24,21796956619,1700664884984
1700664824900,1700664884900,24,21792067255,1700664884984
1700664824850,1700664884850,47,21587789340,1700664884984
1700664824900,1700664884900,47,21587789340,1700664884984
1700664824950,1700664884950,13,11497739263,1700664885068
1700664825000,1700664885000,13,11497739263,1700664885068
1700664824950,1700664884950,100,13726166903,1700664885068
1700664825000,1700664885000,100,13726166903,1700664885068
1700664824950,1700664884950,54,26420395634,1700664885069
1700664825000,1700664885000,54,26420395634,1700664885069
1700664824950,1700664884950,63,22374886862,1700664885069
1700664825000,1700664885000,63,22373227131,1700664885069
1700664824950,1700664884950,24,21792067255,1700664885090
1700664824950,1700664884950,47,21695813910,1700664885090
1700664825000,1700664885000,24,21928248462,1700664885091
1700664825000,1700664885000,47,21693448119,1700664885091
1700664825050,1700664885050,13,11503497289,1700664885168
1700664825100,1700664885100,13,11503497289,1700664885168
1700664825050,1700664885050,100,13656797257,1700664885168
1700664825100,1700664885100,100,13656797257,1700664885168
1700664825050,1700664885050,54,26413233337,1700664885175
1700664825100,1700664885100,54,26413233337,1700664885175
1700664825050,1700664885050,63,22377866886,1700664885175
1700664825100,1700664885100,63,22375841727,1700664885175
1700664825050,1700664885050,24,21928248462,1700664885194
1700664825050,1700664885050,47,21791959925,1700664885194
1700664825100,1700664885100,24,22085925103,1700664885195
1700664825100,1700664885100,47,21789396818,1700664885195
1700664825150,1700664885150,54,26440796505,1700664885275
1700664825200,1700664885200,54,26427266567,1700664885275
1700664825150,1700664885150,63,22394347279,1700664885275
1700664825200,1700664885200,63,22392081630,1700664885275
1700664825150,1700664885150,13,11506020454,1700664885276
1700664825200,1700664885200,13,11506020454,1700664885276
1700664825150,1700664885150,100,13582291538,1700664885276
1700664825200,1700664885200,100,13582291538,1700664885276
1700664825150,1700664885150,24,22085925103,1700664885298
1700664825150,1700664885150,47,21865902829,1700664885298
1700664825200,1700664885200,24,22173540098,1700664885298
1700664825200,1700664885200,47,21863819621,1700664885298
1700664825250,1700664885250,54,26490736692,1700664885353
1700664825300,1700664885300,54,26479279036,1700664885353
1700664825250,1700664885250,63,22440784998,1700664885353
1700664825300,1700664885300,63,22438615735,1700664885353
1700664825250,1700664885250,13,11510015359,1700664885376
1700664825300,1700664885300,13,11507043872,1700664885376
1700664825250,1700664885250,100,13492777097,1700664885376
1700664825300,1700664885300,100,13492777097,1700664885376
1700664825250,1700664885250,24,22173540098,1700664885402
1700664825250,1700664885250,47,21896916591,1700664885402
1700664825300,1700664885300,24,22198776119,1700664885402
1700664825300,1700664885300,47,21895077328,1700664885402
1700664825350,1700664885350,54,26558828406,1700664885461
1700664825400,1700664885400,54,26552849447,1700664885461
1700664825350,1700664885350,63,22493277710,1700664885461
1700664825400,1700664885400,63,22490856740,1700664885461
1700664825350,1700664885350,13,11512100381,1700664885484
1700664825400,1700664885400,13,11509780315,1700664885484
1700664825350,1700664885350,100,13400989163,1700664885484
1700664825400,1700664885400,100,13400989163,1700664885484
1700664825350,1700664885350,24,22198776119,1700664885505
1700664825350,1700664885350,47,21909839982,1700664885505
1700664825400,1700664885400,24,22225747320,1700664885505
1700664825400,1700664885400,47,21907499272,1700664885505
1700664825450,1700664885450,54,26615083255,1700664885564
1700664825500,1700664885500,54,26609427298,1700664885564
1700664825450,1700664885450,63,22534324750,1700664885564
1700664825500,1700664885500,63,22529557015,1700664885564
1700664825450,1700664885450,13,11515027530,1700664885586
1700664825500,1700664885500,13,11511917444,1700664885586
1700664825450,1700664885450,100,13324717564,1700664885586
1700664825500,1700664885500,100,13324717564,1700664885586
1700664825450,1700664885450,24,22225747320,1700664885607
1700664825450,1700664885450,47,21928792674,1700664885607
1700664825500,1700664885500,24,22330190948,1700664885608
1700664825500,1700664885500,47,21926918755,1700664885608
1700664825550,1700664885550,54,26655284391,1700664885666
1700664825600,1700664885600,54,26648061394,1700664885666
1700664825550,1700664885550,63,22565031559,1700664885666
1700664825600,1700664885600,63,22561969203,1700664885666
1700664825550,1700664885550,13,11513835754,1700664885691
1700664825600,1700664885600,13,11510077762,1700664885691
1700664825550,1700664885550,100,13262038840,1700664885691
1700664825600,1700664885600,100,13262038840,1700664885691
1700664825550,1700664885550,24,22327663438,1700664885715
1700664825550,1700664885550,47,21999744885,1700664885715
1700664825600,1700664885600,24,22460555762,1700664885715
1700664825650,1700664885650,24,22455624374,1700664885715
1700664825600,1700664885600,47,21997696144,1700664885715
1700664825650,1700664885650,47,21997696144,1700664885715
1700664825650,1700664885650,54,26678897503,1700664885772
1700664825700,1700664885700,54,26669927611,1700664885772
1700664825650,1700664885650,63,22589350171,1700664885772
1700664825700,1700664885700,63,22586929944,1700664885772
1700664825650,1700664885650,13,11512798231,1700664885794
1700664825700,1700664885700,13,11510866116,1700664885794
1700664825650,1700664885650,100,13187170535,1700664885794
1700664825700,1700664885700,100,13187170535,1700664885794
1700664825700,1700664885700,24,22569928840,1700664885818
1700664825750,1700664885750,24,22566739141,1700664885818
1700664825700,1700664885700,47,22104127969,1700664885818
1700664825750,1700664885750,47,22104127969,1700664885818
1700664825750,1700664885750,54,26680102660,1700664885875
1700664825800,1700664885800,54,26658983836,1700664885875
1700664825750,1700664885750,63,22605463076,1700664885875
1700664825800,1700664885800,63,22603504993,1700664885875
1700664825750,1700664885750,13,11512567322,1700664885899
1700664825800,1700664885800,13,11509125844,1700664885899
1700664825750,1700664885750,100,13092907956,1700664885899
1700664825800,1700664885800,100,13092907956,1700664885899
1700664825800,1700664885800,24,22665215044,1700664885918
1700664825850,1700664885850,24,22663091269,1700664885918
1700664825800,1700664885800,47,22200668602,1700664885918
1700664825850,1700664885850,47,22200668602,1700664885918
1700664825850,1700664885850,54,26662537928,1700664885980
1700664825900,1700664885900,54,26618064240,1700664885980
1700664825850,1700664885850,63,22614701297,1700664885980
1700664825900,1700664885900,63,22613025371,1700664885980
1700664825850,1700664885850,13,11512328101,1700664886001
1700664825900,1700664885900,13,11509659566,1700664886001
1700664825850,1700664885850,100,13118441748,1700664886001
1700664825900,1700664885900,100,13023392652,1700664886001
1700664825900,1700664885900,24,22716544406,1700664886025
1700664825950,1700664885950,24,22713973937,1700664886025
1700664825900,1700664885900,47,22277335297,1700664886025
1700664825950,1700664885950,47,22277335297,1700664886025
1700664825950,1700664885950,54,26627854840,1700664886083
1700664826000,1700664886000,54,26563218102,1700664886083
1700664825950,1700664885950,63,22625754743,1700664886083
1700664826000,1700664886000,63,22622667422,1700664886083
1700664825950,1700664885950,13,11511660173,1700664886107
1700664826000,1700664886000,13,11509322125,1700664886107
1700664825950,1700664885950,100,13049256151,1700664886107
1700664826000,1700664886000,100,12951772734,1700664886107
1700664826000,1700664886000,24,22765458925,1700664886130
1700664826050,1700664886050,24,22762820354,1700664886130
1700664826000,1700664886000,47,22311158084,1700664886130
1700664826050,1700664886050,47,22311158084,1700664886130
1700664826050,1700664886050,54,26584976914,1700664886187
1700664826100,1700664886100,54,26521164228,1700664886187
1700664826150,1700664886150,54,26521164228,1700664886187
1700664826050,1700664886050,63,22634372809,1700664886187
1700664826100,1700664886100,63,22632082435,1700664886187
1700664826150,1700664886150,63,22632082435,1700664886187
1700664826050,1700664886050,13,11511310196,1700664886207
1700664826100,1700664886100,13,11508967169,1700664886207
1700664826050,1700664886050,100,12979098606,1700664886207
1700664826100,1700664886100,100,12887940963,1700664886207
1700664826100,1700664886100,24,22814909834,1700664886234
1700664826150,1700664886150,24,22812844083,1700664886234
1700664826100,1700664886100,47,22326492296,1700664886234
1700664826150,1700664886150,47,22326492296,1700664886234
1700664826200,1700664886200,54,26522189291,1700664886292
1700664826250,1700664886250,54,26522189291,1700664886292
1700664826200,1700664886200,63,22650825334,1700664886292
1700664826250,1700664886250,63,22648380980,1700664886292
1700664826150,1700664886150,13,11508967169,1700664886311
1700664826150,1700664886150,100,12913941587,1700664886311
1700664826200,1700664886200,13,11507612729,1700664886311
1700664826250,1700664886250,13,11507612729,1700664886311
1700664826200,1700664886200,100,12841634353,1700664886311
1700664826250,1700664886250,100,12841634353,1700664886311
1700664826200,1700664886200,24,22845365026,1700664886337
1700664826250,1700664886250,24,22843112913,1700664886337
1700664826200,1700664886200,47,22345920781,1700664886337
1700664826250,1700664886250,47,22345920781,1700664886337
1700664826300,1700664886300,13,11506624622,1700664886419
1700664826350,1700664886350,13,11506624622,1700664886419
1700664826300,1700664886300,100,12846436957,1700664886419
1700664826350,1700664886350,100,12846436957,1700664886419
1700664826300,1700664886300,54,26563456254,1700664886421
1700664826350,1700664886350,54,26563456254,1700664886421
1700664826300,1700664886300,63,22692959391,1700664886421
1700664826350,1700664886350,63,22689554492,1700664886421
1700664826300,1700664886300,24,22843112913,1700664886442
1700664826300,1700664886300,47,22421822972,1700664886442
1700664826350,1700664886350,24,22870405351,1700664886442
1700664826350,1700664886350,47,22419373697,1700664886442
1700664826400,1700664886400,54,26621186979,1700664886498
1700664826450,1700664886450,54,26613268699,1700664886498
1700664826400,1700664886400,63,22746879787,1700664886498
1700664826450,1700664886450,63,22744287740,1700664886498
1700664826400,1700664886400,13,11507386605,1700664886519
1700664826450,1700664886450,13,11507386605,1700664886519
1700664826400,1700664886400,100,12840183819,1700664886519
1700664826450,1700664886450,100,12840183819,1700664886519
1700664826400,1700664886400,24,22870405351,1700664886545
1700664826400,1700664886400,47,22531202676,1700664886545
1700664826450,1700664886450,24,22978964395,1700664886545
1700664826450,1700664886450,47,22529691087,1700664886545
1700664826500,1700664886500,13,11514604902,1700664886623
1700664826550,1700664886550,13,11514604902,1700664886623
1700664826500,1700664886500,100,12841905919,1700664886623
1700664826550,1700664886550,100,12841905919,1700664886623
1700664826500,1700664886500,54,26661094493,1700664886626
1700664826550,1700664886550,54,26647499299,1700664886626
1700664826500,1700664886500,63,22791193298,1700664886626
1700664826550,1700664886550,63,22789186086,1700664886626
1700664826500,1700664886500,24,22978964395,1700664886647
1700664826500,1700664886500,47,22637801201,1700664886647
1700664826550,1700664886550,24,23103376811,1700664886647
1700664826550,1700664886550,47,22635626562,1700664886647
1700664826600,1700664886600,13,11540345958,1700664886727
1700664826650,1700664886650,13,11534521018,1700664886727
1700664826600,1700664886600,100,12849791476,1700664886727
1700664826650,1700664886650,100,12849791476,1700664886727
1700664826600,1700664886600,54,26682680890,1700664886729
1700664826650,1700664886650,54,26647842202,1700664886729
1700664826600,1700664886600,63,22824291194,1700664886729
1700664826650,1700664886650,63,22821815765,1700664886729
1700664826600,1700664886600,24,23103376811,1700664886752
1700664826600,1700664886600,47,22717269341,1700664886752
1700664826650,1700664886650,24,23186624657,1700664886752
1700664826650,1700664886650,47,22714177708,1700664886752
1700664826700,1700664886700,54,26670580366,1700664886832
1700664826750,1700664886750,54,26605467842,1700664886832
1700664826700,1700664886700,63,22845090881,1700664886832
1700664826750,1700664886750,63,22840701405,1700664886832
1700664826700,1700664886700,13,11554666377,1700664886833
1700664826750,1700664886750,13,11551899365,1700664886833
1700664826700,1700664886700,100,12840795127,1700664886833
1700664826750,1700664886750,100,12840795127,1700664886833
1700664826700,1700664886700,24,23186624657,1700664886858
1700664826700,1700664886700,47,22743732721,1700664886858
1700664826750,1700664886750,24,23200934506,1700664886858
1700664826750,1700664886750,47,22741626208,1700664886858
1700664826800,1700664886800,13,11562490621,1700664886935
1700664826850,1700664886850,13,11559040262,1700664886935
1700664826800,1700664886800,100,12809558173,1700664886935
1700664826850,1700664886850,100,12809558173,1700664886935
1700664826800,1700664886800,54,26612919149,1700664886936
1700664826850,1700664886850,54,26524240999,1700664886936
1700664826800,1700664886800,63,22856855512,1700664886936
1700664826850,1700664886850,63,22848409251,1700664886936
1700664826800,1700664886800,24,23200934506,1700664886958
1700664826800,1700664886800,47,22755418035,1700664886958
1700664826850,1700664886850,24,23220935415,1700664886959
1700664826900,1700664886900,24,23218363169,1700664886959
1700664826850,1700664886850,47,22752746651,1700664886959
1700664826900,1700664886900,47,22755130886,1700664886959
1700664826900,1700664886900,13,11576374591,1700664887043
1700664826950,1700664886950,13,11574057471,1700664887043
1700664826900,1700664886900,100,12780147943,1700664887043
1700664826950,1700664886950,100,12780147943,1700664887043
1700664826900,1700664886900,54,26527335841,1700664887044
1700664826950,1700664886950,54,26452703824,1700664887044
1700664826900,1700664886900,63,22860518500,1700664887044
1700664826950,1700664886950,63,22848661388,1700664887044
1700664826950,1700664886950,24,23308902313,1700664887064
1700664827000,1700664887000,24,23307205300,1700664887064
1700664826950,1700664886950,47,22779905709,1700664887064
1700664827000,1700664887000,47,22779905709,1700664887064
1700664827000,1700664887000,13,11592290460,1700664887143
1700664827050,1700664887050,13,11589937718,1700664887143
1700664827000,1700664887000,100,12757629278,1700664887143
1700664827050,1700664887050,100,12757629278,1700664887143
1700664827000,1700664887000,54,26464802431,1700664887146
1700664827050,1700664887050,54,26412048574,1700664887146
1700664827000,1700664887000,63,22855252805,1700664887146
1700664827050,1700664887050,63,22841986684,1700664887146
1700664827050,1700664887050,24,23407969888,1700664887171
1700664827100,1700664887100,24,23405987034,1700664887171
1700664827050,1700664887050,47,22877007252,1700664887171
1700664827100,1700664887100,47,22877007252,1700664887171
1700664827100,1700664887100,13,11595776936,1700664887247
1700664827150,1700664887150,13,11592811299,1700664887247
1700664827100,1700664887100,100,12780863978,1700664887247
1700664827150,1700664887150,100,12745475643,1700664887247
1700664827100,1700664887100,54,26433425326,1700664887248
1700664827150,1700664887150,54,26412440875,1700664887248
1700664827100,1700664887100,63,22846577923,1700664887248
1700664827150,1700664887150,63,22827835662,1700664887248
1700664827150,1700664887150,24,23481830673,1700664887273
1700664827200,1700664887200,24,23480256299,1700664887273
1700664827150,1700664887150,47,23005249243,1700664887273
1700664827200,1700664887200,47,23005249243,1700664887273
1700664827200,1700664887200,54,26456809283,1700664887351
1700664827250,1700664887250,54,26447087557,1700664887351
1700664827200,1700664887200,63,22833048367,1700664887351
1700664827250,1700664887250,63,22807014026,1700664887351
1700664827200,1700664887200,13,11597150029,1700664887353
1700664827250,1700664887250,13,11593504015,1700664887353
1700664827200,1700664887200,100,12771785841,1700664887353
1700664827250,1700664887250,100,12738192213,1700664887353
1700664827250,1700664887250,24,23545461055,1700664887377
1700664827300,1700664887300,24,23542597168,1700664887377
1700664827250,1700664887250,47,23110890757,1700664887377
1700664827300,1700664887300,47,23110890757,1700664887377
1700664827300,1700664887300,13,11600173391,1700664887456
1700664827350,1700664887350,13,11597118169,1700664887456
1700664827300,1700664887300,100,12764688918,1700664887456
1700664827350,1700664887350,100,12735206433,1700664887456
1700664827300,1700664887300,54,26512491861,1700664887459
1700664827350,1700664887350,54,26497032894,1700664887459
1700664827300,1700664887300,63,22815794883,1700664887459
1700664827350,1700664887350,63,22788098299,1700664887459
1700664827350,1700664887350,24,23594180560,1700664887481
1700664827400,1700664887400,24,23590882128,1700664887481
1700664827350,1700664887350,47,23181400092,1700664887481
1700664827400,1700664887400,47,23181400092,1700664887481
1700664827400,1700664887400,13,11597118169,1700664887560
1700664827400,1700664887400,100,12762485614,1700664887560
1700664827450,1700664887450,13,11598815037,1700664887560
1700664827500,1700664887500,13,11598815037,1700664887560
1700664827450,1700664887450,100,12744372922,1700664887560
1700664827500,1700664887500,100,12744372922,1700664887560
1700664827400,1700664887400,54,26497032894,1700664887562
1700664827400,1700664887400,63,22808007370,1700664887562
1700664827450,1700664887450,54,26495603290,1700664887562
1700664827500,1700664887500,54,26495603290,1700664887562
1700664827450,1700664887450,63,22783043851,1700664887562
1700664827500,1700664887500,63,22783043851,1700664887562
1700664827450,1700664887450,24,23608571709,1700664887585
1700664827500,1700664887500,24,23605026964,1700664887585
1700664827450,1700664887450,47,23205599021,1700664887585
1700664827500,1700664887500,47,23205599021,1700664887585
1700664827550,1700664887550,54,26449653052,1700664887662
1700664827600,1700664887600,54,26449653052,1700664887662
1700664827550,1700664887550,63,22818913765,1700664887662
1700664827600,1700664887600,63,22798806594,1700664887662
1700664827550,1700664887550,13,11597622487,1700664887664
1700664827600,1700664887600,13,11597622487,1700664887664
1700664827550,1700664887550,100,12757677733,1700664887664
1700664827600,1700664887600,100,12757677733,1700664887664
1700664827550,1700664887550,24,23620808493,1700664887687
1700664827600,1700664887600,24,23607422440,1700664887687
1700664827550,1700664887550,47,23206715312,1700664887687
1700664827600,1700664887600,47,23206715312,1700664887687
1700664827650,1700664887650,54,26394681356,1700664887766
1700664827700,1700664887700,54,26394681356,1700664887766
1700664827650,1700664887650,63,22839404134,1700664887766
1700664827700,1700664887700,63,22827577531,1700664887766
1700664827650,1700664887650,13,11596141230,1700664887772
1700664827700,1700664887700,13,11596141230,1700664887772
1700664827650,1700664887650,100,12769474886,1700664887772
1700664827700,1700664887700,100,12769474886,1700664887772
1700664827650,1700664887650,24,23607422440,1700664887792
1700664827650,1700664887650,47,23242527520,1700664887792
1700664827700,1700664887700,24,23634728131,1700664887792
1700664827700,1700664887700,47,23236986891,1700664887792
1700664827750,1700664887750,54,26414488251,1700664887873
1700664827800,1700664887800,54,26354196515,1700664887873
1700664827750,1700664887750,63,22870909620,1700664887873
1700664827800,1700664887800,63,22863627288,1700664887873
1700664827750,1700664887750,13,11597048899,1700664887876
1700664827800,1700664887800,13,11597048899,1700664887876
1700664827750,1700664887750,100,12769036492,1700664887876
1700664827800,1700664887800,100,12769036492,1700664887876
1700664827750,1700664887750,24,23634728131,1700664887896
1700664827750,1700664887750,47,23312747212,1700664887896
1700664827800,1700664887800,24,23704195731,1700664887896
1700664827800,1700664887800,47,23306270114,1700664887896
1700664827850,1700664887850,54,26359641676,1700664887973
1700664827900,1700664887900,54,26326134326,1700664887973
1700664827850,1700664887850,63,22900310638,1700664887973
1700664827900,1700664887900,63,22895750369,1700664887973
1700664827850,1700664887850,13,11599926896,1700664887976
1700664827900,1700664887900,13,11599926896,1700664887976
1700664827850,1700664887850,100,12759576366,1700664887976
1700664827900,1700664887900,100,12759576366,1700664887976
1700664827850,1700664887850,24,23704195731,1700664888000
1700664827850,1700664887850,47,23409768760,1700664888000
1700664827900,1700664887900,24,23778852688,1700664888000
1700664827900,1700664887900,47,23403493546,1700664888000
1700664827950,1700664887950,54,26333377807,1700664888076
1700664828000,1700664888000,54,26314479464,1700664888076
1700664827950,1700664887950,63,22924181016,1700664888076
1700664828000,1700664888000,63,22920160813,1700664888076
1700664827950,1700664887950,13,11610514604,1700664888083
1700664828000,1700664888000,13,11608697344,1700664888083
1700664827950,1700664887950,100,12746458674,1700664888083
1700664828000,1700664888000,100,12746458674,1700664888083
1700664827950,1700664887950,24,23778852688,1700664888104
1700664827950,1700664887950,47,23495997718,1700664888104
1700664828000,1700664888000,24,23838251776,1700664888104
1700664828000,1700664888000,47,23491538712,1700664888104
1700664828050,1700664888050,54,26328446961,1700664888181
1700664828100,1700664888100,54,26299141425,1700664888181
1700664828050,1700664888050,63,22943613166,1700664888181
1700664828100,1700664888100,63,22936767283,1700664888181
1700664828050,1700664888050,13,11639556567,1700664888186
1700664828100,1700664888100,13,11637734659,1700664888186
1700664828050,1700664888050,100,12736601646,1700664888186
1700664828100,1700664888100,100,12736601646,1700664888186
1700664828050,1700664888050,24,23838251776,1700664888209
1700664828050,1700664888050,47,23567309233,1700664888209
1700664828100,1700664888100,24,23880739326,1700664888209
1700664828100,1700664888100,47,23557615831,1700664888209
1700664828150,1700664888150,54,26331807862,1700664888284
1700664828200,1700664888200,54,26276576398,1700664888284
1700664828150,1700664888150,63,22945441920,1700664888284
1700664828200,1700664888200,63,22934822067,1700664888284
1700664828150,1700664888150,13,11692080075,1700664888289
1700664828200,1700664888200,13,11687271040,1700664888289
1700664828150,1700664888150,100,12726941703,1700664888289
1700664828200,1700664888200,100,12726941703,1700664888289
1700664828150,1700664888150,24,23880739326,1700664888311
1700664828150,1700664888150,47,23602465672,1700664888311
1700664828200,1700664888200,24,23909633209,1700664888311
1700664828250,1700664888250,24,23909633209,1700664888311
1700664828200,1700664888200,47,23586627766,1700664888311
1700664828250,1700664888250,47,23586627766,1700664888311
1700664828250,1700664888250,54,26341007703,1700664888391
1700664828300,1700664888300,54,26258846740,1700664888391
1700664828250,1700664888250,63,22938262795,1700664888391
1700664828300,1700664888300,63,22933264194,1700664888391
1700664828250,1700664888250,13,11758048823,1700664888393
1700664828300,1700664888300,13,11755519121,1700664888393
1700664828250,1700664888250,100,12715151705,1700664888393
1700664828300,1700664888300,100,12715151705,1700664888393
1700664828300,1700664888300,24,23925245689,1700664888416
1700664828350,1700664888350,24,23921806367,1700664888416
1700664828300,1700664888300,47,23582714972,1700664888416
1700664828350,1700664888350,47,23582714972,1700664888416
1700664828350,1700664888350,54,26329321571,1700664888492
1700664828400,1700664888400,54,26248142447,1700664888492
1700664828350,1700664888350,63,22939738191,1700664888492
1700664828400,1700664888400,63,22923692801,1700664888492
1700664828350,1700664888350,13,11835075892,1700664888501
1700664828400,1700664888400,13,11833017514,1700664888501
1700664828350,1700664888350,100,12745113912,1700664888501
1700664828400,1700664888400,100,12707515266,1700664888501
1700664828400,1700664888400,24,23939915791,1700664888521
1700664828450,1700664888450,24,23932316771,1700664888521
1700664828400,1700664888400,47,23584663656,1700664888521
1700664828450,1700664888450,47,23584663656,1700664888521
1700664828450,1700664888450,54,26309509859,1700664888596
1700664828500,1700664888500,54,26253239414,1700664888596
1700664828450,1700664888450,63,22929662715,1700664888596
1700664828500,1700664888500,63,22896737454,1700664888596
1700664828450,1700664888450,13,11902164683,1700664888603
1700664828500,1700664888500,13,11898714918,1700664888603
1700664828450,1700664888450,100,12738599746,1700664888603
1700664828500,1700664888500,100,12705198232,1700664888603
1700664828500,1700664888500,24,23978457323,1700664888623
1700664828550,1700664888550,24,23963712993,1700664888623
1700664828500,1700664888500,47,23611928870,1700664888623
1700664828550,1700664888550,47,23611928870,1700664888623
1700664828550,1700664888550,54,26298131463,1700664888699
1700664828600,1700664888600,54,26267423966,1700664888699
